id,materiau_famille,materiau,diametre,longueur,annee_pose,x1,y1,x2,y2
PAR01172,Fonte,Fonte ductile,50,97.2,1970,-447.0,1563.6,-393.9,1644.9
PAR01173,Fonte,Fonte grise,400,127.7,1930,-447.0,1563.6,-476.1,1688.0
PAR01174,Fonte,Fonte grise,80,97.7,1948,-476.1,1688.0,-421.1,1768.7
PAR01175,Plastique,PVC collé,40,184.8,1960,-476.1,1688.0,-554.2,1855.4
PAR01176,Fonte,Fonte grise,250,99.1,1930,-554.2,1855.4,-461.6,1820.3
PAR01177,Acier,Acier,150,121.2,1953,-554.2,1855.4,-554.2,1976.7
PAR01178,Fonte,Fonte ductile,63,121.9,1970,-554.2,1976.7,-434.5,1999.7
PAR01179,Plastique,PVC,50,183.2,1980,563.3,-1927.1,746.2,-1936.8
PAR01180,Plastique,PEHD,125,118.5,1995,563.3,-1927.1,589.6,-1811.6
PAR01181,Fonte,Fonte ductile,250,144.1,1970,589.6,-1811.6,503.9,-1695.8
PAR01182,Plastique,PVC collé,200,145.5,1960,503.9,-1695.8,645.0,-1660.4
PAR01183,Fonte,Fonte ductile,200,90.0,1970,503.9,-1695.8,537.4,-1612.2
PAR01184,Fonte,Fonte ductile,125,59.9,1970,537.4,-1612.2,590.1,-1583.8
PAR01185,Plastique,PVC,600,185.2,1980,537.4,-1612.2,439.0,-1455.4
PAR01186,Fonte,Fonte ductile,600,159.2,1970,439.0,-1455.4,596.9,-1475.8
PAR01187,Fonte,Fonte ductile,300,83.6,1972,441.1,-1299.2,521.4,-1275.9
PAR01188,Plastique,PEHD,80,60.8,1995,441.1,-1299.2,409.6,-1247.1
PAR01189,Plastique,PEHD,150,109.0,1995,409.6,-1247.1,505.3,-1195.1
PAR01190,Fonte,Fonte grise,32,173.2,1930,409.6,-1247.1,368.9,-1078.8
PAR01191,Plastique,PVC collé,100,87.2,1960,368.9,-1078.8,455.0,-1065.0
PAR01192,Fonte,Fonte grise,100,150.5,1930,368.9,-1078.8,314.4,-938.6
PAR01193,Fonte,Fonte grise,80,136.4,1930,314.4,-938.6,450.2,-925.5
PAR01194,Fonte,Fonte ductile,250,131.2,1970,314.4,-938.6,251.1,-823.7
PAR01195,Fonte,Fonte ductile,80,148.4,1970,251.1,-823.7,398.2,-843.4
PAR01196,Plastique,PEHD,500,101.2,1995,251.1,-823.7,266.3,-723.6
PAR01197,Plastique,PEHD,250,144.8,1995,266.3,-723.6,410.9,-730.2
PAR01198,Fonte,Fonte grise,250,101.3,1930,266.3,-723.6,219.3,-633.8
PAR01199,Acier,Acier,200,150.2,1950,219.3,-633.8,348.4,-556.9
PAR01200,Fonte,Fonte ductile,600,124.2,1970,219.3,-633.8,233.3,-510.4
PAR01201,Fonte,Fonte grise,80,85.9,1930,233.3,-510.4,311.9,-475.8
PAR01202,Plastique,PVC collé,80,206.8,1960,233.3,-510.4,132.1,-330.1
PAR01203,Plastique,PVC,100,166.3,1980,132.1,-330.1,297.1,-309.2
PAR01204,Plastique,PEHD,250,142.1,1995,132.1,-330.1,127.7,-188.1
PAR01205,Plastique,PEHD,150,116.9,1995,127.7,-188.1,236.7,-230.3
PAR01206,Ciment,Amiante-ciment,125,76.6,1955,127.7,-188.1,64.3,-145.0
PAR01207,Fonte,Fonte grise,125,196.0,1930,64.3,-145.0,244.2,-67.4
PAR01208,Plastique,PEHD,250,129.2,1995,64.3,-145.0,27.7,-21.0
PAR01209,Fonte,Fonte grise,100,129.8,1930,27.7,-21.0,127.4,62.0
PAR01210,Fonte,Fonte grise,150,126.3,1930,27.7,-21.0,15.8,104.7
PAR01211,Fonte,Fonte ductile,125,176.3,1970,15.8,104.7,152.6,215.9
PAR01212,Fonte,Fonte ductile,50,203.6,1970,15.8,104.7,-24.9,304.2
PAR01213,Fonte,Fonte grise,300,144.3,1930,-24.9,304.2,116.7,331.7
PAR01214,Fonte,Fonte grise,250,117.6,1930,-24.9,304.2,-34.0,421.5
PAR01215,Fonte,Fonte grise,150,93.4,1930,-34.0,421.5,59.4,424.8
PAR01216,Plastique,PVC collé,150,122.1,1960,-34.0,421.5,-108.4,518.2
PAR01217,Plastique,PEHD,80,130.8,2006,-108.4,518.2,-149.3,642.4
PAR01218,Fonte,Fonte ductile,300,160.8,1970,-152.7,738.3,-24.1,834.9
PAR01219,Fonte,Fonte grise,250,180.2,1930,-152.7,738.3,-190.0,914.6
PAR01220,Fonte,Fonte grise,125,95.7,1930,-190.0,914.6,-95.6,899.0
PAR01221,Ciment,Amiante-ciment,250,63.4,1955,-190.0,914.6,-198.5,977.4
PAR01222,Fonte,Fonte ductile,125,150.8,1970,-198.5,977.4,-72.6,1060.3
PAR01223,Ciment,Amiante-ciment,500,173.6,1955,-198.5,977.4,-236.1,1146.9
PAR01224,Fonte,Fonte grise,63,115.0,1930,-236.1,1146.9,-122.4,1163.6
PAR01225,Fonte,Fonte ductile,32,139.9,1970,-236.1,1146.9,-272.0,1282.0
PAR01226,Plastique,PVC,250,106.7,1980,-272.0,1282.0,-172.6,1243.3
PAR01227,Acier,Acier,32,136.0,1957,-272.0,1282.0,-287.0,1417.2
PAR01228,Fonte,Fonte ductile,80,60.5,1974,-287.0,1417.2,-227.2,1407.8
PAR01229,Fonte,Fonte ductile,300,108.1,1972,-287.0,1417.2,-342.9,1509.8
PAR01230,Plastique,PVC collé,63,144.4,1960,-342.9,1509.8,-393.9,1644.9
PAR01231,Plastique,PVC collé,250,105.0,1960,-393.9,1644.9,-290.1,1629.4
PAR01232,Plastique,PEHD,125,126.7,1995,-393.9,1644.9,-421.1,1768.7
PAR01233,Fonte,Fonte ductile,250,116.2,1970,-421.1,1768.7,-308.8,1738.5
PAR01234,Fonte,Fonte ductile,500,65.6,1981,-421.1,1768.7,-461.6,1820.3
PAR01235,Plastique,PEHD,100,181.4,1995,-461.6,1820.3,-434.5,1999.7
PAR01236,Plastique,PVC collé,50,122.3,1960,-434.5,1999.7,-320.8,2044.5
PAR01237,Plastique,PEHD,150,138.6,2008,627.9,-1806.0,765.5,-1789.2
PAR01238,Fonte,Fonte grise,40,110.7,1931,645.0,-1660.4,751.5,-1690.3
PAR01239,Plastique,PEHD,100,94.2,1995,645.0,-1660.4,590.1,-1583.8
PAR01240,Plastique,PVC collé,150,149.0,1960,590.1,-1583.8,737.3,-1560.1
PAR01241,Plastique,PVC,32,108.2,1980,590.1,-1583.8,596.9,-1475.8
PAR01242,Fonte,Fonte grise,250,155.1,1930,521.4,-1275.9,674.2,-1249.2
PAR01243,Fonte,Fonte ductile,80,82.4,1970,521.4,-1275.9,505.3,-1195.1
PAR01244,Plastique,PVC collé,250,122.9,1960,505.3,-1195.1,624.6,-1165.7
PAR01245,Fonte,Fonte ductile,250,139.4,1970,505.3,-1195.1,455.0,-1065.0
PAR01246,Plastique,PVC collé,100,159.6,1960,455.0,-1065.0,614.5,-1069.5
PAR01247,Fonte,Fonte ductile,125,139.7,1970,455.0,-1065.0,450.2,-925.5
PAR01248,Fonte,Fonte grise,80,126.7,1930,450.2,-925.5,573.6,-896.7
PAR01249,Fonte,Fonte ductile,250,97.2,1970,450.2,-925.5,398.2,-843.4
PAR01250,Acier,Acier,200,139.6,1950,398.2,-843.4,536.7,-825.4
PAR01251,Plastique,PEHD,150,113.9,1995,398.2,-843.4,410.9,-730.2
PAR01252,Plastique,PVC collé,100,114.1,1960,410.9,-730.2,467.4,-631.0
PAR01253,Fonte,Fonte ductile,250,184.2,1970,410.9,-730.2,348.4,-556.9
PAR01254,Plastique,PVC collé,100,146.0,1960,348.4,-556.9,494.4,-559.0
PAR01255,Fonte,Fonte grise,63,88.9,1930,348.4,-556.9,311.9,-475.8
PAR01256,Fonte,Fonte grise,200,144.9,1937,311.9,-475.8,437.2,-403.2
PAR01257,Plastique,PVC,125,167.3,1980,311.9,-475.8,297.1,-309.2
PAR01258,Fonte,Fonte ductile,150,84.2,1977,297.1,-309.2,378.9,-288.9
PAR01259,Fonte,Fonte grise,125,99.4,1930,297.1,-309.2,236.7,-230.3
PAR01260,Plastique,PEHD,80,163.1,1995,236.7,-230.3,244.2,-67.4
PAR01261,Plastique,PVC collé,600,123.7,1960,244.2,-67.4,349.8,-2.9
PAR01262,Fonte,Fonte ductile,100,174.3,1970,244.2,-67.4,127.4,62.0
PAR01263,Plastique,PVC collé,150,147.4,1960,127.4,62.0,266.3,111.2
PAR01264,Ciment,Amiante-ciment,125,156.0,1955,127.4,62.0,152.6,215.9
PAR01265,Fonte,Fonte grise,500,89.9,1930,152.6,215.9,240.9,198.7
PAR01266,Plastique,PEHD,100,134.1,1995,116.7,331.7,250.8,327.4
PAR01267,Fonte,Fonte ductile,32,109.3,1970,116.7,331.7,59.4,424.8
PAR01268,Plastique,PVC collé,150,164.9,1960,59.4,424.8,223.8,437.2
PAR01269,Fonte,Fonte grise,500,76.8,1930,59.4,424.8,20.0,490.7
PAR01270,Plastique,PVC,300,189.1,1980,20.0,490.7,191.4,570.8
PAR01271,Fonte,Fonte ductile,500,222.3,1970,20.0,490.7,17.1,713.0
PAR01272,Plastique,PVC,250,128.6,1980,17.1,713.0,-24.1,834.9
PAR01273,Fonte,Fonte grise,150,96.1,1930,-24.1,834.9,-95.6,899.0
PAR01274,Fonte,Fonte grise,100,143.0,1930,-95.6,899.0,44.7,926.8
PAR01275,Fonte,Fonte ductile,150,162.9,1970,-95.6,899.0,-72.6,1060.3
PAR01276,Fonte,Fonte ductile,250,76.0,1988,-72.6,1060.3,-2.1,1031.9
PAR01277,Fonte,Fonte ductile,100,114.7,1970,-72.6,1060.3,-122.4,1163.6
PAR01278,Plastique,PVC collé,80,87.9,1960,-122.4,1163.6,-37.1,1185.1
PAR01279,Acier,Acier,150,94.2,1973,-122.4,1163.6,-172.6,1243.3
PAR01280,Fonte,Fonte grise,100,179.8,1930,-172.6,1243.3,-9.8,1319.5
PAR01281,Plastique,PVC,125,173.4,1980,-172.6,1243.3,-227.2,1407.8
PAR01282,Plastique,PVC collé,50,193.3,1960,-227.2,1407.8,-33.9,1405.5
PAR01283,Fonte,Fonte ductile,150,83.4,1970,-227.2,1407.8,-237.0,1490.7
PAR01284,Plastique,PVC,32,151.1,1980,-237.0,1490.7,-107.3,1568.2
PAR01285,Plastique,PVC,250,148.6,1980,-237.0,1490.7,-290.1,1629.4
PAR01286,Plastique,PEHD,100,168.1,1995,-290.1,1629.4,-126.2,1666.7
PAR01287,Plastique,PVC,100,110.7,1980,-290.1,1629.4,-308.8,1738.5
PAR01288,Fonte,Fonte grise,150,159.6,1935,-308.8,1738.5,-158.3,1791.5
PAR01289,Plastique,PVC,400,135.9,1980,-308.8,1738.5,-311.7,1874.4
PAR01290,Ciment,Amiante-ciment,40,170.3,1961,-311.7,1874.4,-320.8,2044.5
PAR01291,Fonte,Fonte grise,150,116.6,1940,-320.8,2044.5,-216.0,2095.9
PAR01292,Fonte,Fonte ductile,100,171.9,1976,807.3,-1902.3,976.7,-1873.2
PAR01293,Plastique,PVC collé,200,120.6,1967,807.3,-1902.3,765.5,-1789.2
PAR01294,Fonte,Fonte ductile,250,125.9,1983,765.5,-1789.2,891.1,-1781.3
PAR01295,Ciment,Amiante-ciment,63,99.9,1964,765.5,-1789.2,751.5,-1690.3
PAR01296,Fonte,Fonte ductile,80,172.1,1992,751.5,-1690.3,893.1,-1592.4
PAR01297,Plastique,PVC collé,200,131.0,1960,751.5,-1690.3,737.3,-1560.1
PAR01298,Plastique,PVC,400,152.9,1980,737.3,-1560.1,877.0,-1497.9
PAR01299,Plastique,PVC,400,192.0,1980,737.3,-1560.1,706.7,-1370.5
PAR01300,Ciment,Amiante-ciment,80,114.8,1955,706.7,-1370.5,821.5,-1372.4
PAR01301,Plastique,PVC,125,125.6,1980,706.7,-1370.5,674.2,-1249.2
PAR01302,Plastique,PVC,100,72.5,1980,674.2,-1249.2,743.3,-1271.1
PAR01303,Fonte,Fonte grise,400,123.1,1930,624.6,-1165.7,723.6,-1092.6
PAR01304,Fonte,Fonte ductile,150,96.7,1970,624.6,-1165.7,614.5,-1069.5
PAR01305,Fonte,Fonte grise,40,112.9,1952,614.5,-1069.5,701.1,-997.0
PAR01306,Fonte,Fonte ductile,100,177.6,1970,614.5,-1069.5,573.6,-896.7
PAR01307,Fonte,Fonte grise,200,64.6,1931,573.6,-896.7,620.3,-852.2
PAR01308,Fonte,Fonte ductile,250,101.0,1970,536.7,-825.4,633.1,-795.3
PAR01309,Plastique,PVC,125,206.4,1980,536.7,-825.4,467.4,-631.0
PAR01310,Plastique,PVC collé,600,161.9,1960,467.4,-631.0,628.8,-644.3
PAR01311,Plastique,PVC collé,80,77.0,1960,467.4,-631.0,494.4,-559.0
PAR01312,Fonte,Fonte ductile,150,107.1,1970,494.4,-559.0,571.1,-484.2
PAR01313,Ciment,Amiante-ciment,200,99.7,1955,437.2,-403.2,532.5,-374.0
PAR01314,Plastique,PEHD,250,128.3,1995,437.2,-403.2,378.9,-288.9
PAR01315,Fonte,Fonte grise,200,149.7,1930,378.9,-288.9,519.0,-236.3
PAR01316,Acier,Acier,150,134.4,1950,378.9,-288.9,340.5,-160.1
PAR01317,Plastique,PVC collé,250,111.0,1960,340.5,-160.1,438.6,-108.1
PAR01318,Plastique,PVC,80,157.4,1980,340.5,-160.1,349.8,-2.9
PAR01319,Fonte,Fonte ductile,200,44.9,1970,349.8,-2.9,393.5,7.5
PAR01320,Plastique,PVC,100,141.4,1980,349.8,-2.9,266.3,111.2
PAR01321,Fonte,Fonte grise,300,96.4,1940,266.3,111.2,358.3,139.9
PAR01322,Fonte,Fonte ductile,40,91.1,1970,266.3,111.2,240.9,198.7
PAR01323,Plastique,PEHD,80,137.6,1995,240.9,198.7,362.4,263.3
PAR01324,Plastique,PVC collé,100,129.1,1960,240.9,198.7,250.8,327.4
PAR01325,Fonte,Fonte grise,80,110.8,1930,250.8,327.4,335.8,398.5
PAR01326,Plastique,PEHD,300,113.0,1995,250.8,327.4,223.8,437.2
PAR01327,Ciment,Amiante-ciment,125,110.8,1955,223.8,437.2,331.4,463.7
PAR01328,Fonte,Fonte grise,600,137.5,1930,223.8,437.2,191.4,570.8
PAR01329,Fonte,Fonte ductile,40,80.5,1970,191.4,570.8,271.3,579.8
PAR01330,Fonte,Fonte ductile,400,133.6,1970,191.4,570.8,154.3,699.1
PAR01331,Fonte,Fonte ductile,500,87.9,1970,154.3,699.1,242.1,700.0
PAR01332,Plastique,PEHD,250,135.8,1995,154.3,699.1,67.3,803.4
PAR01333,Fonte,Fonte ductile,150,152.0,1970,67.3,803.4,198.9,879.5
PAR01334,Fonte,Fonte ductile,250,125.4,1970,67.3,803.4,44.7,926.8
PAR01335,Acier,Acier,600,118.4,1950,44.7,926.8,142.8,992.9
PAR01336,Fonte,Fonte grise,32,157.2,1930,-2.1,1031.9,-37.1,1185.1
PAR01337,Plastique,PVC collé,80,178.9,1960,-37.1,1185.1,136.6,1227.7
PAR01338,Plastique,PVC collé,150,137.2,1960,-37.1,1185.1,-9.8,1319.5
PAR01339,Plastique,PVC,100,77.0,1980,-9.8,1319.5,65.3,1302.4
PAR01340,Fonte,Fonte ductile,80,89.3,1992,-9.8,1319.5,-33.9,1405.5
PAR01341,Plastique,PVC,125,75.4,1980,-33.9,1405.5,6.3,1469.2
PAR01342,Plastique,PEHD,100,93.7,1995,-107.3,1568.2,-18.3,1539.1
PAR01343,Plastique,PVC,100,100.2,1980,-107.3,1568.2,-126.2,1666.7
PAR01344,Plastique,PEHD,250,139.2,1995,-126.2,1666.7,10.2,1693.9
PAR01345,Plastique,PVC,200,128.8,1980,-126.2,1666.7,-158.3,1791.5
PAR01346,Plastique,PVC collé,32,148.1,1960,-158.3,1791.5,-41.3,1882.3
PAR01347,Fonte,Fonte grise,250,174.3,1930,-158.3,1791.5,-200.5,1960.6
PAR01348,Plastique,PVC collé,150,107.2,1960,-200.5,1960.6,-95.8,1983.8
PAR01349,Plastique,PVC,150,136.2,1980,-200.5,1960.6,-216.0,2095.9
PAR01350,Fonte,Fonte ductile,80,65.8,1978,-216.0,2095.9,-152.8,2114.2
PAR01351,Plastique,PEHD,200,57.6,1995,976.7,-1873.2,1030.3,-1852.0
PAR01352,Fonte,Fonte grise,80,125.6,1957,976.7,-1873.2,891.1,-1781.3
PAR01353,Ciment,Amiante-ciment,400,157.1,1955,891.1,-1781.3,1020.0,-1691.4
PAR01354,Fonte,Fonte grise,125,188.9,1930,891.1,-1781.3,893.1,-1592.4
PAR01355,Fonte,Fonte ductile,80,61.5,1972,893.1,-1592.4,951.5,-1611.7
PAR01356,Plastique,PVC collé,200,95.9,1960,893.1,-1592.4,877.0,-1497.9
PAR01357,Fonte,Fonte ductile,150,70.1,1970,877.0,-1497.9,940.6,-1468.5
PAR01358,Fonte,Fonte ductile,80,137.2,2004,877.0,-1497.9,821.5,-1372.4
PAR01359,Plastique,PVC collé,40,142.0,1960,821.5,-1372.4,963.4,-1377.6
PAR01360,Acier,Acier,100,128.0,1970,821.5,-1372.4,743.3,-1271.1
PAR01361,Fonte,Fonte ductile,80,178.7,1970,743.3,-1271.1,920.5,-1248.1
PAR01362,Plastique,PEHD,40,179.6,2013,743.3,-1271.1,723.6,-1092.6
PAR01363,Fonte,Fonte ductile,150,155.1,1985,723.6,-1092.6,872.2,-1137.1
PAR01364,Fonte,Fonte grise,150,98.1,1930,723.6,-1092.6,701.1,-997.0
PAR01365,Plastique,PVC,300,100.4,1980,701.1,-997.0,801.4,-991.6
PAR01366,Acier,Acier,200,165.8,1958,701.1,-997.0,620.3,-852.2
PAR01367,Ciment,Amiante-ciment,100,146.0,1955,620.3,-852.2,760.8,-891.9
PAR01368,Plastique,PVC,600,58.3,1980,620.3,-852.2,633.1,-795.3
PAR01369,Fonte,Fonte ductile,600,145.4,1970,633.1,-795.3,775.4,-765.4
PAR01370,Plastique,PVC,32,101.7,1980,628.8,-644.3,697.0,-568.8
PAR01371,Plastique,PVC collé,32,170.1,1960,628.8,-644.3,571.1,-484.2
PAR01372,Ciment,Amiante-ciment,50,157.9,1955,571.1,-484.2,728.9,-477.8
PAR01373,Plastique,PVC,250,116.8,1980,571.1,-484.2,532.5,-374.0
PAR01374,Ciment,Amiante-ciment,600,131.9,1955,532.5,-374.0,664.5,-374.4
PAR01375,Plastique,PVC,100,138.3,1980,532.5,-374.0,519.0,-236.3
PAR01376,Fonte,Fonte ductile,150,98.9,1970,519.0,-236.3,612.7,-204.7
PAR01377,Plastique,PVC collé,125,151.3,1960,519.0,-236.3,438.6,-108.1
PAR01378,Plastique,PVC,400,124.1,1980,438.6,-108.1,393.5,7.5
PAR01379,Fonte,Fonte ductile,50,201.2,1970,393.5,7.5,594.6,-1.0
PAR01380,Fonte,Fonte grise,250,155.0,1930,358.3,139.9,507.4,97.4
PAR01381,Plastique,PVC collé,200,123.5,1960,358.3,139.9,362.4,263.3
PAR01382,Plastique,PEHD,100,164.3,1995,362.4,263.3,526.6,266.4
PAR01383,Fonte,Fonte grise,125,137.8,1930,362.4,263.3,335.8,398.5
PAR01384,Plastique,PEHD,32,71.8,1995,335.8,398.5,406.8,409.0
PAR01385,Fonte,Fonte grise,100,65.3,1930,335.8,398.5,331.4,463.7
PAR01386,Plastique,PEHD,125,119.1,1995,331.4,463.7,444.0,502.5
PAR01387,Plastique,PEHD,125,130.7,1995,331.4,463.7,271.3,579.8
PAR01388,Fonte,Fonte grise,150,155.9,1930,271.3,579.8,425.5,603.2
PAR01389,Plastique,PVC collé,100,123.8,1960,271.3,579.8,242.1,700.0
PAR01390,Plastique,PVC,125,135.2,1980,242.1,700.0,366.6,752.8
PAR01391,Plastique,PVC,250,184.6,1980,242.1,700.0,198.9,879.5
PAR01392,Fonte,Fonte ductile,200,126.6,1971,198.9,879.5,142.8,992.9
PAR01393,Fonte,Fonte grise,200,133.0,1944,142.8,992.9,274.7,1010.1
PAR01394,Plastique,PVC collé,200,80.9,1960,142.8,992.9,113.1,1068.2
PAR01395,Plastique,PEHD,80,174.1,1995,113.1,1068.2,285.2,1094.7
PAR01396,Fonte,Fonte ductile,200,161.2,1970,113.1,1068.2,136.6,1227.7
PAR01397,Ciment,Amiante-ciment,200,112.8,1955,136.6,1227.7,224.8,1298.0
PAR01398,Plastique,PEHD,200,103.4,1995,136.6,1227.7,65.3,1302.4
PAR01399,Plastique,PVC,80,170.6,1980,65.3,1302.4,221.5,1371.0
PAR01400,Plastique,PEHD,50,176.9,1995,65.3,1302.4,6.3,1469.2
PAR01401,Fonte,Fonte ductile,32,156.3,1991,6.3,1469.2,155.5,1515.6
PAR01402,Fonte,Fonte grise,200,74.1,1930,6.3,1469.2,-18.3,1539.1
PAR01403,Fonte,Fonte grise,125,190.4,1930,-18.3,1539.1,147.2,1633.3
PAR01404,Fonte,Fonte ductile,40,157.4,1970,-18.3,1539.1,10.2,1693.9
PAR01405,Fonte,Fonte grise,40,63.4,1930,10.2,1693.9,73.4,1698.9
PAR01406,Plastique,PVC,250,195.3,1980,10.2,1693.9,-41.3,1882.3
PAR01407,Fonte,Fonte ductile,250,82.9,1970,-41.3,1882.3,38.7,1860.5
PAR01408,Plastique,PVC,125,115.2,1980,-41.3,1882.3,-95.8,1983.8
PAR01409,Fonte,Fonte ductile,200,104.1,1996,-95.8,1983.8,7.4,1970.3
PAR01410,Plastique,PEHD,63,142.3,1995,-95.8,1983.8,-152.8,2114.2
PAR01411,Plastique,PVC,80,111.3,1980,-152.8,2114.2,-47.6,2150.7
PAR01412,Fonte,Fonte grise,32,154.0,1947,1030.3,-1852.0,1157.4,-1765.3
PAR01413,Fonte,Fonte ductile,125,161.0,1970,1030.3,-1852.0,1020.0,-1691.4
PAR01414,Plastique,PVC,150,80.2,1980,1020.0,-1691.4,1100.0,-1686.8
PAR01415,Plastique,PVC,100,105.0,1980,1020.0,-1691.4,951.5,-1611.7
PAR01416,Fonte,Fonte grise,200,160.3,1930,951.5,-1611.7,1082.3,-1519.1
PAR01417,Fonte,Fonte ductile,150,143.7,1977,951.5,-1611.7,940.6,-1468.5
PAR01418,Plastique,PVC collé,200,160.5,1960,940.6,-1468.5,1090.3,-1410.6
PAR01419,Fonte,Fonte ductile,250,93.6,1970,940.6,-1468.5,963.4,-1377.6
PAR01420,Fonte,Fonte ductile,600,104.7,1973,963.4,-1377.6,1051.3,-1320.8
PAR01421,Fonte,Fonte grise,63,136.4,1935,963.4,-1377.6,920.5,-1248.1
PAR01422,Plastique,PVC,150,68.7,1980,920.5,-1248.1,962.5,-1193.7
PAR01423,Fonte,Fonte ductile,150,121.1,1970,920.5,-1248.1,872.2,-1137.1
PAR01424,Plastique,PEHD,200,145.8,1995,872.2,-1137.1,1004.2,-1075.1
PAR01425,Plastique,PEHD,150,161.8,1995,872.2,-1137.1,801.4,-991.6
PAR01426,Acier,Acier,100,165.9,1950,801.4,-991.6,961.4,-947.7
PAR01427,Fonte,Fonte ductile,150,107.6,1970,801.4,-991.6,760.8,-891.9
PAR01428,Plastique,PVC collé,250,198.4,1960,760.8,-891.9,925.8,-781.8
PAR01429,Fonte,Fonte ductile,125,127.4,1970,760.8,-891.9,775.4,-765.4
PAR01430,Fonte,Fonte grise,125,211.6,1930,775.4,-765.4,697.0,-568.8
PAR01431,Acier,Acier,100,149.1,1973,697.0,-568.8,841.4,-531.7
PAR01432,Fonte,Fonte grise,200,115.7,1930,728.9,-477.8,843.1,-458.9
PAR01433,Plastique,PVC collé,100,121.8,1960,728.9,-477.8,664.5,-374.4
PAR01434,Fonte,Fonte ductile,80,156.7,1970,664.5,-374.4,785.4,-274.9
PAR01435,Fonte,Fonte ductile,100,177.5,1970,664.5,-374.4,612.7,-204.7
PAR01436,Plastique,PVC collé,400,100.6,1960,612.7,-204.7,713.2,-209.8
PAR01437,Plastique,PVC collé,125,134.3,1960,612.7,-204.7,543.1,-89.9
PAR01438,Fonte,Fonte ductile,80,186.3,1970,543.1,-89.9,726.6,-57.5
PAR01439,Acier,Acier,200,102.7,1950,543.1,-89.9,594.6,-1.0
PAR01440,Plastique,PVC,250,68.3,1992,594.6,-1.0,655.8,29.2
PAR01441,Fonte,Fonte ductile,300,131.4,1970,594.6,-1.0,507.4,97.4
PAR01442,Fonte,Fonte grise,600,143.6,1930,507.4,97.4,616.8,190.6
PAR01443,Plastique,PVC collé,150,170.0,1960,507.4,97.4,526.6,266.4
PAR01444,Fonte,Fonte ductile,100,125.0,1976,526.6,266.4,642.9,312.3
PAR01445,Fonte,Fonte ductile,500,186.2,1970,526.6,266.4,406.8,409.0
PAR01446,Plastique,PVC collé,32,163.7,1960,406.8,409.0,563.8,455.2
PAR01447,Fonte,Fonte grise,150,100.6,1930,406.8,409.0,444.0,502.5
PAR01448,Plastique,PVC collé,500,119.3,1960,444.0,502.5,536.0,578.4
PAR01449,Plastique,PVC,500,102.4,1980,444.0,502.5,425.5,603.2
PAR01450,Fonte,Fonte ductile,100,120.5,1979,425.5,603.2,525.7,670.2
PAR01451,Plastique,PVC,250,160.8,1980,425.5,603.2,366.6,752.8
PAR01452,Plastique,PVC,150,102.9,1980,366.6,752.8,468.0,770.4
PAR01453,Plastique,PVC collé,200,158.7,1960,366.6,752.8,303.0,898.2
PAR01454,Acier,Acier,150,140.1,1950,303.0,898.2,440.9,873.6
PAR01455,Fonte,Fonte grise,32,85.2,1930,274.7,1010.1,285.2,1094.7
PAR01456,Plastique,PVC collé,125,119.4,1960,285.2,1094.7,400.6,1125.6
PAR01457,Fonte,Fonte ductile,150,212.1,1970,285.2,1094.7,224.8,1298.0
PAR01458,Plastique,PVC collé,125,153.9,1980,224.8,1298.0,370.7,1249.0
PAR01459,Fonte,Fonte ductile,100,73.0,1970,224.8,1298.0,221.5,1371.0
PAR01460,Fonte,Fonte grise,80,73.7,1930,221.5,1371.0,266.4,1429.4
PAR01461,Plastique,PVC,40,158.9,1980,221.5,1371.0,155.5,1515.6
PAR01462,Plastique,PVC,125,101.7,1993,155.5,1515.6,246.2,1561.6
PAR01463,Fonte,Fonte ductile,300,118.0,1973,155.5,1515.6,147.2,1633.3
PAR01464,Acier,Acier,125,177.3,1964,73.4,1698.9,237.2,1766.9
PAR01465,Fonte,Fonte grise,80,165.3,1930,73.4,1698.9,38.7,1860.5
PAR01466,Plastique,PVC collé,32,173.4,1960,38.7,1860.5,211.8,1871.5
PAR01467,Fonte,Fonte grise,63,114.1,1930,38.7,1860.5,7.4,1970.3
PAR01468,Fonte,Fonte grise,500,164.4,1930,7.4,1970.3,137.8,2070.4
PAR01469,Plastique,PVC collé,250,188.6,1962,7.4,1970.3,-47.6,2150.7
PAR01470,Fonte,Fonte grise,125,157.1,1937,-47.6,2150.7,106.2,2118.9
PAR01471,Fonte,Fonte ductile,150,151.8,1970,1157.4,-1765.3,1307.6,-1787.4
PAR01472,Plastique,PVC collé,250,97.3,1960,1157.4,-1765.3,1100.0,-1686.8
PAR01473,Fonte,Fonte ductile,80,146.6,1984,1100.0,-1686.8,1231.4,-1621.9
PAR01474,Fonte,Fonte grise,40,168.7,1930,1100.0,-1686.8,1082.3,-1519.1
PAR01475,Fonte,Fonte ductile,80,159.8,1970,1082.3,-1519.1,1241.1,-1500.7
PAR01476,Fonte,Fonte grise,200,108.7,1935,1082.3,-1519.1,1090.3,-1410.6
PAR01477,Plastique,PEHD,150,57.9,1995,1090.3,-1410.6,1147.8,-1403.9
PAR01478,Fonte,Fonte grise,400,97.9,1930,1090.3,-1410.6,1051.3,-1320.8
PAR01479,Plastique,PVC collé,200,104.8,1960,1051.3,-1320.8,1146.5,-1277.2
PAR01480,Plastique,PEHD,250,155.1,1995,1051.3,-1320.8,962.5,-1193.7
PAR01481,Fonte,Fonte ductile,600,148.6,1980,962.5,-1193.7,1108.4,-1165.8
