id,materiau_famille,materiau,diametre,longueur,annee_pose,x1,y1,x2,y2
BOR01181,Fonte,Fonte ductile,400,106.3,1972,1245.3,-991.9,1194.6,-898.5
BOR01182,Plastique,PVC collé,100,148.4,1985,1194.6,-898.5,1298.8,-792.9
BOR01183,Plastique,PVC collé,80,155.1,1960,1194.6,-898.5,1103.9,-772.5
BOR01184,Fonte,Fonte ductile,125,153.1,1970,1103.9,-772.5,1243.5,-709.5
BOR01185,Plastique,PEHD,150,153.1,1995,1103.9,-772.5,1004.9,-655.8
BOR01186,Fonte,Fonte ductile,250,116.4,1977,1004.9,-655.8,1075.6,-563.4
BOR01187,Plastique,PVC,100,138.5,1982,1004.9,-655.8,936.9,-535.2
BOR01188,Plastique,PVC,125,96.6,1980,936.9,-535.2,890.6,-450.4
BOR01189,Acier,Acier,200,140.1,1950,890.6,-450.4,997.9,-360.1
BOR01190,Acier,Acier,125,201.3,1950,890.6,-450.4,739.9,-317.1
BOR01191,Plastique,PEHD,200,186.9,1995,739.9,-317.1,920.1,-267.8
BOR01192,Plastique,PEHD,125,141.3,1995,739.9,-317.1,672.6,-192.8
BOR01193,Fonte,Fonte ductile,400,150.6,1970,672.6,-192.8,812.8,-137.6
BOR01194,Plastique,PVC collé,100,122.2,1960,672.6,-192.8,647.3,-73.2
BOR01195,Fonte,Fonte grise,63,195.6,1930,647.3,-73.2,512.4,68.5
BOR01196,Ciment,Amiante-ciment,40,128.6,1955,512.4,68.5,633.3,112.2
BOR01197,Plastique,PVC collé,125,136.9,1960,512.4,68.5,455.0,192.8
BOR01198,Plastique,PVC collé,150,121.6,1960,455.0,192.8,557.8,257.8
BOR01199,Fonte,Fonte ductile,100,106.1,1970,455.0,192.8,370.9,257.4
BOR01200,Fonte,Fonte grise,100,138.2,1948,370.9,257.4,460.1,362.9
BOR01201,Acier,Acier,125,96.2,1959,370.9,257.4,337.5,347.5
BOR01202,Ciment,Amiante-ciment,63,160.6,1955,337.5,347.5,429.3,479.3
BOR01203,Plastique,PVC,200,212.1,1980,337.5,347.5,169.0,476.5
BOR01204,Fonte,Fonte grise,250,191.4,1930,169.0,476.5,322.2,591.2
BOR01205,Fonte,Fonte grise,125,155.1,1930,169.0,476.5,118.7,623.2
BOR01206,Plastique,PVC,150,173.4,1980,118.7,623.2,268.4,710.8
BOR01207,Plastique,PVC collé,200,142.1,1960,118.7,623.2,8.4,712.7
BOR01208,Plastique,PVC collé,50,142.6,1960,8.4,712.7,-49.9,842.8
BOR01209,Plastique,PVC,63,147.2,1998,-49.9,842.8,91.7,883.3
BOR01210,Fonte,Fonte ductile,150,90.5,1970,-49.9,842.8,-121.8,897.8
BOR01211,Plastique,PVC collé,200,210.5,1960,-121.8,897.8,-4.8,1072.8
BOR01212,Fonte,Fonte ductile,200,220.2,1970,-121.8,897.8,-194.3,1105.7
BOR01213,Fonte,Fonte ductile,80,145.6,1975,-228.2,1157.6,-140.9,1274.1
BOR01214,Plastique,PVC collé,125,218.9,1960,-228.2,1157.6,-392.7,1302.1
BOR01215,Plastique,PVC collé,150,137.9,1960,-392.7,1302.1,-260.5,1341.5
BOR01216,Fonte,Fonte grise,32,98.0,1942,-392.7,1302.1,-420.0,1396.3
BOR01217,Fonte,Fonte grise,40,161.1,1935,-420.0,1396.3,-312.6,1516.3
BOR01218,Plastique,PVC,80,117.9,1980,-525.7,1540.9,-434.7,1615.8
BOR01219,Ciment,Amiante-ciment,250,159.5,1955,-525.7,1540.9,-574.8,1692.7
BOR01220,Fonte,Fonte ductile,50,158.1,1974,-574.8,1692.7,-721.2,1752.3
BOR01221,Plastique,PVC,80,200.4,1980,-721.2,1752.3,-540.2,1838.2
BOR01222,Plastique,PVC collé,150,130.2,1975,-721.2,1752.3,-794.0,1860.2
BOR01223,Plastique,PEHD,80,194.3,1995,-794.0,1860.2,-653.1,1994.1
BOR01224,Fonte,Fonte ductile,300,172.9,2015,-794.0,1860.2,-849.1,2024.1
BOR01225,Fonte,Fonte grise,150,115.5,1930,-849.1,2024.1,-733.9,2032.7
BOR01226,Fonte,Fonte ductile,80,166.7,1984,1678.7,-1439.6,1798.2,-1323.3
BOR01227,Plastique,PVC,125,213.1,1990,1678.7,-1439.6,1619.1,-1235.0
BOR01228,Ciment,Amiante-ciment,100,62.7,1974,1619.1,-1235.0,1663.2,-1190.4
BOR01229,Plastique,PVC collé,80,143.2,1960,1619.1,-1235.0,1491.8,-1169.6
BOR01230,Fonte,Fonte ductile,80,161.6,1970,1491.8,-1169.6,1621.8,-1073.7
BOR01231,Fonte,Fonte ductile,32,138.7,1988,1491.8,-1169.6,1403.1,-1062.9
BOR01232,Plastique,PVC,250,166.5,1980,1403.1,-1062.9,1513.4,-938.1
BOR01233,Plastique,PVC,125,196.0,1980,1403.1,-1062.9,1356.7,-872.5
BOR01234,Fonte,Fonte grise,40,120.0,1930,1356.7,-872.5,1475.4,-890.6
BOR01235,Plastique,PVC,80,98.5,1980,1356.7,-872.5,1298.8,-792.9
BOR01236,Plastique,PVC,125,106.1,1980,1298.8,-792.9,1403.8,-777.7
BOR01237,Fonte,Fonte grise,400,100.0,1930,1298.8,-792.9,1243.5,-709.5
BOR01238,Plastique,PEHD,400,117.6,1995,1243.5,-709.5,1343.5,-647.6
BOR01239,Fonte,Fonte grise,40,222.6,1938,1243.5,-709.5,1075.6,-563.4
BOR01240,Fonte,Fonte ductile,100,125.3,1977,1075.6,-563.4,1193.1,-519.9
BOR01241,Plastique,PEHD,200,82.8,2006,1075.6,-563.4,1081.2,-480.8
BOR01242,Plastique,PEHD,125,89.5,1995,1081.2,-480.8,1136.9,-410.7
BOR01243,Plastique,PVC,150,146.7,1986,1081.2,-480.8,997.9,-360.1
BOR01244,Plastique,PVC,100,75.5,1980,997.9,-360.1,1067.0,-329.7
BOR01245,Plastique,PEHD,150,120.7,1995,997.9,-360.1,920.1,-267.8
BOR01246,Plastique,PVC collé,600,136.1,1960,920.1,-267.8,957.3,-137.0
BOR01247,Plastique,PVC,200,166.4,1980,812.8,-137.6,962.4,-64.7
BOR01248,Plastique,PVC collé,250,143.8,1963,812.8,-137.6,711.6,-35.5
BOR01249,Fonte,Fonte grise,150,167.1,1930,711.6,-35.5,633.3,112.2
BOR01250,Plastique,PEHD,250,103.3,1995,633.3,112.2,705.4,186.2
BOR01251,Fonte,Fonte grise,125,164.0,1930,633.3,112.2,557.8,257.8
BOR01252,Fonte,Fonte ductile,40,101.1,1987,557.8,257.8,651.6,295.8
BOR01253,Plastique,PEHD,100,143.5,1995,557.8,257.8,460.1,362.9
BOR01254,Plastique,PVC,200,140.1,1980,460.1,362.9,599.9,372.0
BOR01255,Plastique,PVC collé,250,120.4,1960,460.1,362.9,429.3,479.3
BOR01256,Plastique,PEHD,100,154.9,1995,429.3,479.3,322.2,591.2
BOR01257,Plastique,PVC collé,250,146.3,1960,322.2,591.2,466.6,614.8
BOR01258,Plastique,PEHD,250,131.1,1995,322.2,591.2,268.4,710.8
BOR01259,Fonte,Fonte grise,80,78.7,1931,268.4,710.8,346.4,700.2
BOR01260,Plastique,PVC,250,123.8,1980,268.4,710.8,193.2,809.0
BOR01261,Ciment,Amiante-ciment,200,59.5,1964,193.2,809.0,240.2,845.5
BOR01262,Plastique,PVC collé,50,125.8,1960,193.2,809.0,91.7,883.3
BOR01263,Ciment,Amiante-ciment,200,169.7,1969,91.7,883.3,230.3,981.4
BOR01264,Fonte,Fonte ductile,125,92.4,1970,-4.8,1072.8,87.6,1072.3
BOR01265,Plastique,PVC collé,40,111.3,1965,-4.8,1072.8,-67.4,1164.8
BOR01266,Fonte,Fonte ductile,32,131.7,1972,-67.4,1164.8,-140.9,1274.1
BOR01267,Fonte,Fonte ductile,125,78.2,1984,-140.9,1274.1,-63.2,1265.1
BOR01268,Plastique,PEHD,200,120.2,1995,-260.5,1341.5,-155.7,1400.4
BOR01269,Plastique,PEHD,63,182.4,1995,-260.5,1341.5,-312.6,1516.3
BOR01270,Fonte,Fonte ductile,400,86.1,1970,-312.6,1516.3,-226.8,1523.9
BOR01271,Acier,Acier,200,157.5,1977,-312.6,1516.3,-434.7,1615.8
BOR01272,Plastique,PVC collé,200,170.3,1967,-434.7,1615.8,-270.2,1659.8
BOR01273,Fonte,Fonte ductile,80,78.3,1970,-434.7,1615.8,-482.3,1678.0
BOR01274,Plastique,PVC,150,200.0,1980,-482.3,1678.0,-375.1,1846.8
BOR01275,Fonte,Fonte ductile,125,170.3,2000,-482.3,1678.0,-540.2,1838.2
BOR01276,Plastique,PEHD,250,89.6,1995,-653.1,1994.1,-733.9,2032.7
BOR01277,Plastique,PEHD,80,113.4,1995,-733.9,2032.7,-650.1,2109.1
BOR01278,Fonte,Fonte ductile,200,127.5,1970,1798.2,-1323.3,1897.9,-1243.9
BOR01279,Plastique,PVC,250,189.4,1982,1798.2,-1323.3,1663.2,-1190.4
BOR01280,Plastique,PVC collé,250,162.4,1969,1663.2,-1190.4,1820.9,-1151.3
BOR01281,Plastique,PEHD,63,123.9,1995,1663.2,-1190.4,1621.8,-1073.7
BOR01282,Fonte,Fonte ductile,50,173.5,1987,1621.8,-1073.7,1513.4,-938.1
BOR01283,Fonte,Fonte ductile,80,126.3,1985,1513.4,-938.1,1639.0,-924.6
BOR01284,Plastique,PEHD,150,60.9,1995,1513.4,-938.1,1475.4,-890.6
BOR01285,Fonte,Fonte grise,300,114.5,1962,1475.4,-890.6,1549.2,-803.1
BOR01286,Plastique,PEHD,150,133.6,1995,1475.4,-890.6,1403.8,-777.7
BOR01287,Fonte,Fonte grise,300,161.8,1945,1403.8,-777.7,1468.7,-629.5
BOR01288,Fonte,Fonte grise,250,143.5,1937,1403.8,-777.7,1343.5,-647.6
BOR01289,Plastique,PEHD,150,133.9,2002,1343.5,-647.6,1380.8,-519.0
BOR01290,Plastique,PVC,125,197.3,1980,1343.5,-647.6,1193.1,-519.9
BOR01291,Plastique,PVC collé,125,124.1,1960,1193.1,-519.9,1307.4,-471.5
BOR01292,Plastique,PVC,200,122.8,1981,1193.1,-519.9,1136.9,-410.7
BOR01293,Fonte,Fonte grise,100,135.6,1932,1136.9,-410.7,1243.9,-327.3
BOR01294,Acier,Acier,125,107.0,1950,1136.9,-410.7,1067.0,-329.7
BOR01295,Plastique,PVC collé,250,187.9,1965,1067.0,-329.7,1152.7,-162.5
BOR01296,Plastique,PVC,400,221.7,1980,1067.0,-329.7,957.3,-137.0
BOR01297,Plastique,PVC collé,80,146.2,1960,957.3,-137.0,1097.7,-96.1
BOR01298,Fonte,Fonte ductile,100,127.9,1999,962.4,-64.7,1004.1,56.2
BOR01299,Fonte,Fonte ductile,80,185.9,1970,962.4,-64.7,835.9,71.5
BOR01300,Ciment,Amiante-ciment,150,120.5,1955,835.9,71.5,924.8,153.0
BOR01301,Plastique,PVC,80,173.7,1980,835.9,71.5,705.4,186.2
BOR01302,Plastique,PVC,80,122.1,1980,705.4,186.2,651.6,295.8
BOR01303,Fonte,Fonte ductile,150,146.6,1978,651.6,295.8,784.8,356.8
BOR01304,Plastique,PVC,80,92.1,1980,651.6,295.8,599.9,372.0
BOR01305,Fonte,Fonte ductile,200,168.0,1979,599.9,372.0,719.6,489.9
BOR01306,Plastique,PVC collé,200,183.5,1972,599.9,372.0,502.3,527.4
BOR01307,Plastique,PEHD,32,153.9,1995,502.3,527.4,637.9,600.2
BOR01308,Plastique,PVC,200,94.4,1980,502.3,527.4,466.6,614.8
BOR01309,Plastique,PVC collé,100,131.3,1964,466.6,614.8,525.4,732.2
BOR01310,Fonte,Fonte ductile,400,164.1,1970,346.4,700.2,442.7,833.1
BOR01311,Fonte,Fonte ductile,300,180.0,1993,346.4,700.2,240.2,845.5
BOR01312,Plastique,PVC,80,178.4,1980,240.2,845.5,397.5,929.7
BOR01313,Fonte,Fonte ductile,200,136.2,1970,240.2,845.5,230.3,981.4
BOR01314,Acier,Acier,300,169.2,1960,230.3,981.4,87.6,1072.3
BOR01315,Plastique,PVC collé,400,123.1,1976,87.6,1072.3,188.2,1143.2
BOR01316,Plastique,PVC collé,200,200.0,1960,87.6,1072.3,33.8,1265.0
BOR01317,Fonte,Fonte ductile,250,115.5,1970,33.8,1265.0,122.1,1339.5
BOR01318,Plastique,PVC,80,97.0,1980,33.8,1265.0,-63.2,1265.1
BOR01319,Fonte,Fonte ductile,250,189.4,1970,-63.2,1265.1,74.0,1395.7
BOR01320,Acier,Acier,150,163.9,1969,-63.2,1265.1,-155.7,1400.4
BOR01321,Acier,Acier,250,134.8,1971,-155.7,1400.4,-60.3,1495.7
BOR01322,Fonte,Fonte ductile,32,142.5,1979,-155.7,1400.4,-226.8,1523.9
BOR01323,Fonte,Fonte grise,32,144.6,1944,-226.8,1523.9,-131.7,1632.7
BOR01324,Plastique,PEHD,125,142.7,1995,-226.8,1523.9,-270.2,1659.8
BOR01325,Fonte,Fonte grise,125,78.8,1930,-270.2,1659.8,-207.7,1707.9
BOR01326,Fonte,Fonte ductile,125,77.5,2006,-375.1,1846.8,-298.3,1836.3
BOR01327,Plastique,PVC collé,250,54.5,1971,-419.2,1923.8,-390.0,1969.8
BOR01328,Plastique,PVC collé,250,192.4,1960,-419.2,1923.8,-537.3,2075.6
BOR01329,Plastique,PEHD,250,147.7,1995,-537.3,2075.6,-389.6,2076.6
BOR01330,Plastique,PVC,40,117.6,1997,-537.3,2075.6,-650.1,2109.1
BOR01331,Fonte,Fonte ductile,200,187.2,1978,-650.1,2109.1,-479.8,2187.0
BOR01332,Plastique,PEHD,63,162.1,1995,1897.9,-1243.9,2038.8,-1163.7
BOR01333,Plastique,PVC,100,103.2,1993,1820.9,-1151.3,1912.7,-1104.4
BOR01334,Fonte,Fonte ductile,250,157.1,2007,1820.9,-1151.3,1729.7,-1023.4
BOR01335,Plastique,PVC collé,125,134.1,1960,1729.7,-1023.4,1639.0,-924.6
BOR01336,Fonte,Fonte ductile,125,186.0,1980,1639.0,-924.6,1796.5,-825.7
BOR01337,Fonte,Fonte ductile,80,126.6,1991,1549.2,-803.1,1656.3,-735.6
BOR01338,Ciment,Amiante-ciment,100,191.4,1957,1549.2,-803.1,1468.7,-629.5
BOR01339,Acier,Acier,300,147.9,1950,1468.7,-629.5,1594.4,-551.4
BOR01340,Fonte,Fonte grise,150,141.2,1930,1468.7,-629.5,1380.8,-519.0
BOR01341,Acier,Acier,80,116.2,1971,1380.8,-519.0,1486.6,-470.9
BOR01342,Fonte,Fonte grise,125,87.4,1974,1380.8,-519.0,1307.4,-471.5
BOR01343,Fonte,Fonte ductile,250,161.7,1990,1307.4,-471.5,1428.8,-364.7
BOR01344,Fonte,Fonte ductile,100,157.6,1990,1307.4,-471.5,1243.9,-327.3
BOR01345,Plastique,PEHD,150,187.4,2002,1243.9,-327.3,1415.9,-253.1
BOR01346,Fonte,Fonte grise,63,188.4,1930,1243.9,-327.3,1152.7,-162.5
BOR01347,Plastique,PEHD,80,133.7,1995,1152.7,-162.5,1286.3,-157.7
BOR01348,Fonte,Fonte grise,600,86.2,1930,1152.7,-162.5,1097.7,-96.1
BOR01349,Plastique,PVC collé,250,123.9,1960,1097.7,-96.1,1195.2,-19.6
BOR01350,Plastique,PVC collé,125,178.8,1971,1097.7,-96.1,1004.1,56.2
BOR01351,Plastique,PEHD,100,99.1,1995,1004.1,56.2,1102.8,47.5
BOR01352,Acier,Acier,150,125.1,1950,1004.1,56.2,924.8,153.0
BOR01353,Fonte,Fonte grise,150,179.8,1934,924.8,153.0,1096.8,205.5
BOR01354,Fonte,Fonte grise,125,153.0,1940,924.8,153.0,874.6,297.5
BOR01355,Fonte,Fonte ductile,100,131.1,1973,874.6,297.5,999.2,338.3
BOR01356,Fonte,Fonte ductile,100,107.6,2014,874.6,297.5,784.8,356.8
BOR01357,Fonte,Fonte ductile,150,89.4,1970,784.8,356.8,871.2,379.6
BOR01358,Fonte,Fonte ductile,400,148.2,1970,784.8,356.8,719.6,489.9
BOR01359,Plastique,PVC,400,129.6,1980,719.6,489.9,803.8,588.4
BOR01360,Plastique,PVC,80,137.4,1980,719.6,489.9,637.9,600.2
BOR01361,Plastique,PVC collé,500,154.2,1960,637.9,600.2,742.2,713.7
BOR01362,Acier,Acier,150,173.4,1950,637.9,600.2,525.4,732.2
BOR01363,Acier,Acier,100,165.7,1950,525.4,732.2,674.1,805.1
BOR01364,Acier,Acier,200,130.4,1967,525.4,732.2,442.7,833.1
BOR01365,Fonte,Fonte ductile,200,91.5,1990,442.7,833.1,512.0,892.9
BOR01366,Fonte,Fonte ductile,200,106.7,1985,442.7,833.1,397.5,929.7
BOR01367,Fonte,Fonte ductile,40,132.6,1970,397.5,929.7,486.5,1028.0
BOR01368,Plastique,PEHD,32,184.5,1995,397.5,929.7,251.3,1042.4
BOR01369,Plastique,PVC collé,50,118.9,1960,251.3,1042.4,188.2,1143.2
BOR01370,Plastique,PVC,250,139.9,1980,188.2,1143.2,313.3,1205.8
BOR01371,Fonte,Fonte grise,600,207.1,1962,188.2,1143.2,122.1,1339.5
BOR01372,Fonte,Fonte ductile,200,160.1,1987,122.1,1339.5,278.2,1374.9
BOR01373,Fonte,Fonte ductile,80,74.0,2003,122.1,1339.5,74.0,1395.7
BOR01374,Fonte,Fonte grise,250,92.2,1930,74.0,1395.7,104.6,1482.7
BOR01375,Plastique,PVC collé,80,167.4,1960,74.0,1395.7,-60.3,1495.7
BOR01376,Plastique,PEHD,80,147.0,1995,-60.3,1495.7,67.8,1567.9
BOR01377,Plastique,PVC collé,80,158.4,1960,-131.7,1632.7,-18.8,1743.8
BOR01378,Fonte,Fonte grise,125,173.1,1948,-207.7,1707.9,-72.3,1815.6
BOR01379,Acier,Acier,125,157.2,1986,-207.7,1707.9,-298.3,1836.3
BOR01380,Fonte,Fonte ductile,300,208.2,1970,-298.3,1836.3,-118.7,1941.6
BOR01381,Plastique,PVC,125,161.9,1980,-298.3,1836.3,-390.0,1969.8
BOR01382,Fonte,Fonte grise,40,106.8,1935,-390.0,1969.8,-389.6,2076.6
BOR01383,Ciment,Amiante-ciment,250,142.6,1971,-389.6,2076.6,-479.8,2187.0
BOR01384,Fonte,Fonte ductile,150,106.6,1994,-479.8,2187.0,-436.8,2284.6
BOR01385,Plastique,PVC collé,63,150.8,1960,2038.8,-1163.7,2125.1,-1040.0
BOR01386,Fonte,Fonte grise,50,139.3,1955,2038.8,-1163.7,1912.7,-1104.4
BOR01387,Ciment,Amiante-ciment,80,208.2,1955,1912.7,-1104.4,2050.4,-948.2
BOR01388,Fonte,Fonte ductile,100,169.2,1989,1849.9,-924.0,2007.8,-863.2
BOR01389,Plastique,PEHD,125,111.9,1995,1849.9,-924.0,1796.5,-825.7
BOR01390,Fonte,Fonte grise,125,131.0,1940,1796.5,-825.7,1882.7,-727.1
BOR01391,Fonte,Fonte ductile,125,166.6,1998,1796.5,-825.7,1656.3,-735.6
BOR01392,Plastique,PVC,200,189.3,1980,1656.3,-735.6,1774.0,-587.3
BOR01393,Fonte,Fonte ductile,200,194.4,1973,1656.3,-735.6,1594.4,-551.4
BOR01394,Fonte,Fonte ductile,150,95.7,1970,1594.4,-551.4,1690.0,-551.0
BOR01395,Fonte,Fonte grise,250,134.5,1930,1594.4,-551.4,1486.6,-470.9
BOR01396,Plastique,PVC collé,200,160.6,1960,1486.6,-470.9,1609.2,-367.2
BOR01397,Fonte,Fonte ductile,150,120.9,1975,1486.6,-470.9,1428.8,-364.7
BOR01398,Plastique,PEHD,100,112.4,1995,1428.8,-364.7,1415.9,-253.1
BOR01399,Fonte,Fonte ductile,250,108.8,1999,1415.9,-253.1,1494.0,-177.3
BOR01400,Fonte,Fonte grise,150,198.1,1932,1286.3,-157.7,1394.7,8.2
BOR01401,Acier,Acier,400,165.4,1950,1286.3,-157.7,1195.2,-19.6
BOR01402,Plastique,PEHD,100,131.2,1995,1195.2,-19.6,1315.8,31.9
BOR01403,Fonte,Fonte grise,32,114.1,1930,1195.2,-19.6,1102.8,47.5
BOR01404,Plastique,PVC,100,154.7,1980,1102.8,47.5,1182.6,180.0
BOR01405,Fonte,Fonte grise,80,158.1,1954,1102.8,47.5,1096.8,205.5
BOR01406,Plastique,PVC collé,125,121.0,1960,1096.8,205.5,1136.7,319.7
BOR01407,Plastique,PVC collé,50,164.8,1960,1096.8,205.5,999.2,338.3
BOR01408,Fonte,Fonte ductile,100,113.2,2010,999.2,338.3,1086.9,409.9
BOR01409,Plastique,PEHD,400,134.5,1995,999.2,338.3,871.2,379.6
BOR01410,Plastique,PEHD,80,165.4,1995,871.2,379.6,940.9,529.5
BOR01411,Plastique,PVC collé,125,219.4,1975,871.2,379.6,803.8,588.4
BOR01412,Fonte,Fonte grise,150,161.7,1941,803.8,588.4,958.4,635.7
BOR01413,Acier,Acier,80,139.6,1950,803.8,588.4,742.2,713.7
BOR01414,Fonte,Fonte grise,200,82.5,1935,742.2,713.7,796.0,776.2
BOR01415,Plastique,PEHD,200,114.0,1995,742.2,713.7,674.1,805.1
BOR01416,Fonte,Fonte ductile,50,112.2,1970,674.1,805.1,770.1,863.2
BOR01417,Acier,Acier,100,184.4,1950,674.1,805.1,512.0,892.9
BOR01418,Fonte,Fonte ductile,80,199.7,1974,512.0,892.9,688.1,987.1
BOR01419,Plastique,PEHD,125,137.6,1995,512.0,892.9,486.5,1028.0
BOR01420,Plastique,PVC collé,200,113.1,1960,486.5,1028.0,576.0,1097.2
BOR01421,Plastique,PVC collé,250,180.0,1968,425.8,1109.9,515.9,1265.8
BOR01422,Plastique,PVC collé,200,147.8,1960,425.8,1109.9,313.3,1205.8
BOR01423,Fonte,Fonte grise,150,159.7,1930,313.3,1205.8,440.8,1301.9
BOR01424,Plastique,PVC,100,172.7,1980,313.3,1205.8,278.2,1374.9
BOR01425,Fonte,Fonte ductile,125,137.3,1970,278.2,1374.9,348.1,1493.0
BOR01426,Fonte,Fonte ductile,32,172.6,1970,104.6,1482.7,274.7,1511.7
BOR01427,Plastique,PVC,100,92.8,1980,104.6,1482.7,67.8,1567.9
BOR01428,Plastique,PVC,63,128.0,1985,67.8,1567.9,187.8,1612.4
BOR01429,Plastique,PVC collé,100,196.1,1967,67.8,1567.9,-18.8,1743.8
BOR01430,Fonte,Fonte ductile,80,154.7,1970,-18.8,1743.8,117.3,1817.5
BOR01431,Fonte,Fonte ductile,125,89.5,1970,-18.8,1743.8,-72.3,1815.6
BOR01432,Plastique,PEHD,250,116.4,2023,-72.3,1815.6,36.7,1856.4
BOR01433,Ciment,Amiante-ciment,125,134.3,1958,-72.3,1815.6,-118.7,1941.6
BOR01434,Plastique,PVC,63,124.6,1997,-118.7,1941.6,-74.2,2058.0
BOR01435,Plastique,PVC,250,148.7,1980,-118.7,1941.6,-254.5,2002.2
BOR01436,Plastique,PEHD,150,204.2,2002,-254.5,2002.2,-148.3,2176.6
BOR01437,Fonte,Fonte grise,125,211.7,1971,-254.5,2002.2,-330.2,2199.9
BOR01438,Plastique,PEHD,150,136.6,1999,-330.2,2199.9,-201.6,2246.0
BOR01439,Acier,Acier,400,174.1,1951,-436.8,2284.6,-289.6,2377.6
BOR01440,Plastique,PVC,150,77.2,1980,2125.1,-1040.0,2202.0,-1046.4
BOR01441,Fonte,Fonte ductile,250,118.3,2005,2125.1,-1040.0,2050.4,-948.2
BOR01442,Plastique,PVC,50,59.4,2006,2050.4,-948.2,2105.2,-925.4
BOR01443,Fonte,Fonte grise,100,95.1,1968,2050.4,-948.2,2007.8,-863.2
BOR01444,Acier,Acier,150,87.3,1971,2007.8,-863.2,2002.2,-776.0
BOR01445,Ciment,Amiante-ciment,80,184.8,1955,2007.8,-863.2,1882.7,-727.1
BOR01446,Fonte,Fonte ductile,150,111.5,1991,1882.7,-727.1,1986.6,-686.4
BOR01447,Plastique,PVC,125,177.1,1987,1882.7,-727.1,1774.0,-587.3
BOR01448,Plastique,PEHD,100,130.9,1995,1774.0,-587.3,1893.7,-534.4
BOR01449,Plastique,PVC collé,80,91.4,1960,1774.0,-587.3,1690.0,-551.0
BOR01450,Fonte,Fonte ductile,80,203.7,1970,1690.0,-551.0,1864.7,-446.1
BOR01451,Fonte,Fonte grise,100,200.8,1957,1690.0,-551.0,1609.2,-367.2
BOR01452,Fonte,Fonte ductile,150,151.6,1990,1609.2,-367.2,1756.6,-331.8
BOR01453,Fonte,Fonte ductile,200,99.0,1975,1609.2,-367.2,1536.6,-299.8
BOR01454,Acier,Acier,50,137.5,1976,1536.6,-299.8,1610.4,-183.7
BOR01455,Plastique,PVC,150,210.4,1980,1494.0,-177.3,1394.7,8.2
BOR01456,Fonte,Fonte ductile,250,131.3,2015,1394.7,8.2,1525.6,17.2
BOR01457,Fonte,Fonte ductile,250,82.4,1975,1394.7,8.2,1315.8,31.9
BOR01458,Fonte,Fonte ductile,150,154.7,1993,1315.8,31.9,1391.3,167.0
BOR01459,Fonte,Fonte grise,150,199.2,1930,1315.8,31.9,1182.6,180.0
BOR01460,Plastique,PVC collé,200,214.9,1960,1182.6,180.0,1384.9,252.3
BOR01461,Fonte,Fonte grise,80,147.0,1930,1182.6,180.0,1136.7,319.7
BOR01462,Fonte,Fonte ductile,150,91.8,1984,1136.7,319.7,1217.2,364.1
BOR01463,Plastique,PEHD,80,103.0,1999,1136.7,319.7,1086.9,409.9
BOR01464,Plastique,PEHD,125,153.6,1995,1086.9,409.9,1224.4,478.5
BOR01465,Fonte,Fonte ductile,200,188.8,1982,1086.9,409.9,940.9,529.5
BOR01466,Plastique,PVC collé,63,145.5,1960,940.9,529.5,1078.6,576.7
BOR01467,Fonte,Fonte grise,40,107.6,1930,940.9,529.5,958.4,635.7
BOR01468,Fonte,Fonte ductile,250,94.2,1970,958.4,635.7,1042.3,678.5
BOR01469,Fonte,Fonte ductile,125,214.7,1974,958.4,635.7,796.0,776.2
BOR01470,Fonte,Fonte grise,150,132.7,1941,796.0,776.2,922.2,817.4
BOR01471,Fonte,Fonte ductile,200,90.8,1970,796.0,776.2,770.1,863.2
BOR01472,Fonte,Fonte ductile,250,126.5,1988,770.1,863.2,825.5,976.9
BOR01473,Fonte,Fonte grise,80,148.5,1930,770.1,863.2,688.1,987.1
BOR01474,Plastique,PVC,150,120.1,1980,688.1,987.1,803.0,1021.9
BOR01475,Plastique,PVC,250,157.2,1980,688.1,987.1,576.0,1097.2
BOR01476,Fonte,Fonte ductile,150,154.0,1997,576.0,1097.2,695.3,1194.6
BOR01477,Fonte,Fonte grise,32,179.0,1956,576.0,1097.2,515.9,1265.8
BOR01478,Acier,Acier,50,83.3,1950,515.9,1265.8,440.8,1301.9
BOR01479,Fonte,Fonte grise,40,148.9,1930,440.8,1301.9,551.1,1401.9
BOR01480,Fonte,Fonte grise,100,212.4,1935,440.8,1301.9,348.1,1493.0
BOR01481,Plastique,PEHD,250,65.9,1997,348.1,1493.0,413.8,1498.7
BOR01482,Fonte,Fonte grise,50,75.8,1957,348.1,1493.0,274.7,1511.7
BOR01483,Acier,Acier,50,189.6,1952,274.7,1511.7,375.8,1672.0
BOR01484,Acier,Acier,100,133.0,1954,274.7,1511.7,187.8,1612.4
BOR01485,Fonte,Fonte grise,200,128.8,1968,187.8,1612.4,261.5,1718.0
BOR01486,Acier,Acier,100,136.8,1950,117.3,1817.5,235.0,1887.1
BOR01487,Fonte,Fonte ductile,40,230.1,1993,36.7,1856.4,-74.2,2058.0
BOR01488,Fonte,Fonte grise,150,147.5,1949,-74.2,2058.0,49.5,2138.3
BOR01489,Ciment,Amiante-ciment,150,139.8,1955,-74.2,2058.0,-148.3,2176.6
BOR01490,Plastique,PVC collé,125,71.6,1979,-148.3,2176.6,-77.3,2185.5
BOR01491,Plastique,PVC,125,87.5,1980,-148.3,2176.6,-201.6,2246.0
