id,materiau_famille,materiau,diametre,longueur,annee_pose,x1,y1,x2,y2
SYN000295,Plastique,PEHD,150,102.8,2008,943.0,3459.2,887.7,3545.9
SYN000296,Ciment,Amiante-ciment,40,45.5,1966,-1810.4,-2739.9,-1834.7,-2778.3
SYN000297,Plastique,PEHD,32,91.3,1996,-1834.7,-2778.3,-1770.3,-2843.0
SYN000298,Plastique,PVC,500,18.6,1993,-3627.5,2080.6,-3631.6,2098.7
SYN000299,Plastique,PVC collé,250,26.6,1970,-3631.6,2098.7,-3630.7,2125.3
SYN000300,Plastique,PVC,200,153.0,1995,2836.2,-800.4,2685.1,-824.2
SYN000301,Fonte,Fonte grise,125,47.3,1965,3820.0,-445.1,3806.3,-399.8
SYN000302,Plastique,PVC collé,125,100.1,1973,3806.3,-399.8,3729.9,-464.5
SYN000303,Fonte,Fonte ductile,125,56.6,2009,535.4,-2449.7,569.1,-2404.2
SYN000304,Plastique,PEHD,150,23.4,2000,569.1,-2404.2,590.3,-2394.2
SYN000305,Fonte,Fonte ductile,200,268.5,2002,590.3,-2394.2,363.5,-2250.3
SYN000306,Fonte,Fonte ductile,250,5.8,1988,363.5,-2250.3,368.4,-2253.5
SYN000307,Plastique,PVC collé,80,107.4,1969,1454.4,-3603.7,1470.8,-3497.6
SYN000308,Fonte,Fonte ductile,80,13.4,1980,-1712.6,-3427.3,-1703.5,-3437.1
SYN000309,Fonte,Fonte grise,100,20.9,1972,-1703.5,-3437.1,-1724.3,-3434.8
SYN000310,Fonte,Fonte ductile,63,110.5,1999,359.1,-679.0,248.6,-680.2
SYN000311,Fonte,Fonte ductile,250,29.6,1992,248.6,-680.2,244.5,-650.9
SYN000312,Fonte,Fonte ductile,150,76.8,1973,244.5,-650.9,197.1,-711.3
SYN000313,Fonte,Fonte ductile,80,57.8,1999,197.1,-711.3,248.6,-685.1
SYN000314,Fonte,Fonte ductile,80,85.9,1991,248.6,-685.1,217.6,-604.9
SYN000315,Fonte,Fonte ductile,250,29.1,1988,3330.4,682.5,3330.3,653.4
SYN000316,Fonte,Fonte ductile,200,61.6,1976,3330.3,653.4,3321.0,714.3
SYN000317,Plastique,PVC,100,198.6,2020,-1473.3,-2548.4,-1463.4,-2746.7
SYN000318,Fonte,Fonte ductile,32,31.0,1977,-1463.4,-2746.7,-1451.1,-2775.2
SYN000319,Acier,Acier,125,67.5,1968,-731.2,757.6,-759.6,696.4
SYN000320,Plastique,PEHD,250,50.6,2006,-759.6,696.4,-755.2,746.8
SYN000321,Fonte,Fonte ductile,150,12.8,2015,-755.2,746.8,-757.2,759.4
SYN000322,Fonte,Fonte ductile,200,41.3,1987,-757.2,759.4,-739.4,796.7
SYN000323,Plastique,PVC collé,600,132.6,1981,-739.4,796.7,-779.8,923.0
SYN000324,Plastique,PEHD,200,41.0,2013,-779.8,923.0,-743.2,941.3
SYN000325,Plastique,PVC collé,80,52.4,1981,-743.2,941.3,-789.9,965.1
SYN000326,Plastique,PEHD,125,23.4,2015,-789.9,965.1,-774.7,982.9
SYN000327,Plastique,PVC collé,80,328.1,1971,-774.7,982.9,-813.0,657.0
SYN000328,Plastique,PVC collé,250,52.6,1963,-2997.4,-3306.0,-2945.4,-3298.4
SYN000329,Fonte,Fonte ductile,150,47.0,2007,-2945.4,-3298.4,-2937.9,-3344.8
SYN000330,Plastique,PVC,80,13.5,2017,-2937.9,-3344.8,-2950.6,-3340.0
SYN000331,Fonte,Fonte grise,125,227.7,1946,-2950.6,-3340.0,-3146.9,-3455.3
SYN000332,Plastique,PVC,150,35.3,1991,-3146.9,-3455.3,-3173.8,-3432.3
SYN000333,Plastique,PEHD,80,143.2,2012,-3173.8,-3432.3,-3250.7,-3311.6
SYN000334,Fonte,Fonte grise,200,6.6,1934,2763.7,-3127.6,2762.4,-3121.1
SYN000335,Plastique,PVC collé,100,27.7,1973,2762.4,-3121.1,2767.4,-3093.8
SYN000336,Fonte,Fonte grise,250,145.7,1958,2767.4,-3093.8,2732.5,-2952.4
SYN000337,Plastique,PVC,250,19.0,2016,2732.5,-2952.4,2746.4,-2965.4
SYN000338,Fonte,Fonte grise,200,4.5,1941,2746.4,-2965.4,2742.0,-2964.5
SYN000339,Acier,Acier,250,72.3,1987,2742.0,-2964.5,2741.4,-3036.8
SYN000340,Fonte,Fonte grise,250,55.7,1956,2741.4,-3036.8,2732.4,-2981.8
SYN000341,Acier,Acier,100,33.7,1984,-204.9,-1269.2,-212.6,-1236.4
SYN000342,Plastique,PEHD,100,62.8,2003,1038.3,2300.5,997.1,2347.9
SYN000343,Plastique,PVC collé,63,31.9,1970,1053.3,-2497.1,1085.1,-2500.4
SYN000344,Plastique,PVC,200,38.0,2002,1085.1,-2500.4,1063.8,-2531.9
SYN000345,Plastique,PVC,100,11.5,2003,1063.8,-2531.9,1075.3,-2533.3
SYN000346,Acier,Acier,100,10.9,1988,1075.3,-2533.3,1068.3,-2524.9
SYN000347,Fonte,Fonte ductile,125,21.9,1972,-2730.0,-2727.4,-2708.1,-2726.2
SYN000348,Plastique,PVC collé,40,30.3,1960,-2708.1,-2726.2,-2729.3,-2747.8
SYN000349,Fonte,Fonte grise,100,13.3,1937,-2729.3,-2747.8,-2740.7,-2740.8
SYN000350,Plastique,PVC collé,100,35.8,1973,-2740.7,-2740.8,-2710.4,-2759.9
SYN000351,Fonte,Fonte grise,100,82.0,1959,-2710.4,-2759.9,-2751.1,-2688.7
SYN000352,Plastique,PVC collé,300,305.8,1974,-2751.1,-2688.7,-2445.6,-2675.5
SYN000353,Plastique,PVC collé,150,38.3,1977,1630.2,-1157.1,1592.5,-1150.2
SYN000354,Fonte,Fonte ductile,150,35.4,1996,1592.5,-1150.2,1596.2,-1185.4
SYN000355,Plastique,PVC collé,80,41.3,1984,1596.2,-1185.4,1572.1,-1218.9
SYN000356,Plastique,PVC,150,22.6,2005,-777.3,-2120.4,-769.9,-2099.1
SYN000357,Plastique,PVC,150,149.0,2015,-769.9,-2099.1,-907.5,-2042.0
SYN000358,Fonte,Fonte ductile,150,294.4,1991,2719.5,3032.9,2449.4,3150.0
SYN000359,Plastique,PVC collé,50,50.6,1978,2449.4,3150.0,2479.5,3109.4
SYN000360,Acier,Acier,150,142.2,1982,2479.5,3109.4,2592.3,3022.8
SYN000361,Fonte,Fonte grise,250,118.9,1955,2592.3,3022.8,2661.7,3119.3
SYN000362,Fonte,Fonte grise,125,17.6,1955,2661.7,3119.3,2664.0,3136.7
SYN000363,Fonte,Fonte grise,100,26.3,1967,-2727.1,3842.0,-2707.9,3860.0
SYN000364,Plastique,PVC collé,150,95.6,1978,-1802.5,394.2,-1755.7,477.5
SYN000365,Fonte,Fonte ductile,40,29.8,2011,-1755.7,477.5,-1785.4,475.1
SYN000366,Plastique,PVC,125,53.5,1981,-1785.4,475.1,-1800.1,526.5
SYN000367,Plastique,PVC,125,12.7,1989,-1800.1,526.5,-1798.0,539.1
SYN000368,Fonte,Fonte ductile,80,88.9,1991,-1798.0,539.1,-1757.4,618.1
SYN000369,Plastique,PEHD,40,36.9,2008,-1757.4,618.1,-1789.0,637.2
SYN000370,Plastique,PVC,100,47.3,2014,-669.5,3498.9,-695.8,3538.2
SYN000371,Fonte,Fonte ductile,250,33.2,1975,-695.8,3538.2,-716.4,3512.2
SYN000372,Fonte,Fonte ductile,40,13.9,2007,2894.6,506.0,2900.9,493.7
SYN000373,Fonte,Fonte ductile,80,68.1,2009,2900.9,493.7,2936.2,435.4
SYN000374,Fonte,Fonte grise,150,34.8,1949,2936.2,435.4,2962.1,458.7
SYN000375,Fonte,Fonte grise,80,26.7,1973,811.7,2133.6,802.4,2158.6
SYN000376,Acier,Acier,150,65.9,1960,802.4,2158.6,741.2,2183.1
SYN000377,Fonte,Fonte ductile,600,69.5,2005,741.2,2183.1,772.7,2245.0
SYN000378,Fonte,Fonte ductile,125,54.6,1985,772.7,2245.0,824.0,2263.7
SYN000379,Plastique,PVC,100,21.1,2015,824.0,2263.7,804.6,2255.5
SYN000380,Plastique,PVC collé,250,23.7,1979,804.6,2255.5,823.4,2241.1
SYN000381,Acier,Acier,250,105.6,1973,823.4,2241.1,913.2,2296.6
SYN000382,Plastique,PVC,32,52.3,2006,913.2,2296.6,889.6,2343.2
SYN000383,Fonte,Fonte ductile,125,14.6,1984,889.6,2343.2,903.1,2337.8
SYN000384,Fonte,Fonte ductile,125,12.9,2009,903.1,2337.8,894.5,2347.4
SYN000385,Ciment,Amiante-ciment,200,123.4,1971,-3006.8,-1345.5,-2888.7,-1309.7
SYN000386,Plastique,PVC,80,56.0,2016,-2888.7,-1309.7,-2944.7,-1311.2
SYN000387,Acier,Acier,150,56.1,1968,-2944.7,-1311.2,-2970.5,-1361.0
SYN000388,Fonte,Fonte grise,63,43.1,1935,-2970.5,-1361.0,-2936.5,-1387.4
SYN000389,Plastique,PEHD,150,144.9,2017,-2936.5,-1387.4,-3002.3,-1516.5
SYN000390,Plastique,PVC collé,125,76.1,1966,3793.8,-455.6,3790.3,-379.6
SYN000391,Fonte,Fonte grise,100,32.8,1968,3790.3,-379.6,3822.8,-375.5
SYN000392,Plastique,PVC collé,63,25.0,1968,3822.8,-375.5,3799.0,-368.0
SYN000393,Plastique,PVC,600,80.1,1985,3799.0,-368.0,3723.0,-342.6
SYN000394,Fonte,Fonte grise,80,129.1,1958,3723.0,-342.6,3826.3,-265.2
SYN000395,Fonte,Fonte ductile,32,197.3,2010,3826.3,-265.2,3641.8,-195.2
SYN000396,Plastique,PEHD,80,111.3,1996,3641.8,-195.2,3676.4,-301.0
SYN000397,Fonte,Fonte ductile,200,103.2,2004,-752.4,-759.8,-672.0,-695.2
SYN000398,Fonte,Fonte ductile,50,31.0,1999,-672.0,-695.2,-682.7,-666.1
SYN000399,Fonte,Fonte ductile,125,51.1,2015,-682.7,-666.1,-667.3,-617.3
SYN000400,Fonte,Fonte ductile,200,67.4,2002,-667.3,-617.3,-670.7,-550.0
SYN000401,Plastique,PEHD,150,42.2,2024,2013.8,3006.5,2028.4,3046.1
SYN000402,Plastique,PVC,150,47.2,1993,2028.4,3046.1,1996.4,3080.9
SYN000403,Fonte,Fonte grise,100,59.7,1963,1996.4,3080.9,1936.8,3084.5
SYN000404,Ciment,Amiante-ciment,250,56.7,1977,3001.9,2601.8,2951.8,2575.4
SYN000405,Plastique,PEHD,250,10.0,2017,-2577.7,1851.2,-2584.9,1858.1
SYN000406,Fonte,Fonte ductile,80,26.5,2006,-2584.9,1858.1,-2594.2,1882.9
SYN000407,Plastique,PEHD,100,325.5,2017,-2594.2,1882.9,-2754.3,1599.5
SYN000408,Fonte,Fonte grise,100,296.6,1959,667.9,3931.2,388.3,3832.4
SYN000409,Ciment,Amiante-ciment,200,51.2,1974,388.3,3832.4,353.7,3794.6
SYN000410,Plastique,PVC collé,100,54.5,1984,-1643.6,-2528.5,-1678.8,-2570.1
SYN000411,Plastique,PVC collé,40,71.0,1963,-1678.8,-2570.1,-1738.0,-2530.9
SYN000412,Fonte,Fonte grise,80,21.4,1952,-1738.0,-2530.9,-1717.3,-2525.4
SYN000413,Plastique,PEHD,80,25.8,2010,-1717.3,-2525.4,-1741.2,-2515.6
SYN000414,Fonte,Fonte grise,200,24.5,1956,-1741.2,-2515.6,-1728.2,-2494.9
SYN000415,Fonte,Fonte ductile,200,35.2,1982,-1728.2,-2494.9,-1711.3,-2525.8
SYN000416,Fonte,Fonte grise,40,142.2,1970,-1711.3,-2525.8,-1834.9,-2596.2
SYN000417,Plastique,PVC,80,161.3,1995,-1834.9,-2596.2,-1915.9,-2735.6
SYN000418,Fonte,Fonte grise,250,43.8,1951,-1915.9,-2735.6,-1941.5,-2771.2
SYN000419,Plastique,PEHD,125,33.1,2004,3426.5,765.1,3406.1,739.0
SYN000420,Plastique,PVC collé,300,47.1,1982,3406.1,739.0,3451.1,725.0
SYN000421,Fonte,Fonte grise,200,127.0,1947,3451.1,725.0,3528.7,825.5
SYN000422,Fonte,Fonte grise,150,50.5,1933,-3758.2,778.7,-3767.2,729.0
SYN000423,Fonte,Fonte grise,200,20.0,1956,-3767.2,729.0,-3763.0,709.4
SYN000424,Plastique,PVC collé,100,83.0,1967,-3763.0,709.4,-3732.9,786.7
SYN000425,Plastique,PEHD,250,50.2,2003,-3732.9,786.7,-3683.1,779.9
SYN000426,Fonte,Fonte ductile,125,109.7,1975,-3683.1,779.9,-3733.4,877.5
SYN000427,Plastique,PEHD,80,12.5,1997,-3733.4,877.5,-3742.7,885.8
SYN000428,Fonte,Fonte grise,150,16.1,1935,-3742.7,885.8,-3734.4,899.6
SYN000429,Plastique,PEHD,200,74.0,2010,-3734.4,899.6,-3770.5,964.1
SYN000430,Acier,Acier,200,80.2,1978,-3770.5,964.1,-3692.8,944.2
SYN000431,Plastique,PVC,125,175.8,1981,-3692.8,944.2,-3654.0,772.7
SYN000432,Plastique,PVC,250,29.6,2017,-3654.0,772.7,-3641.8,745.7
SYN000433,Plastique,PEHD,125,42.6,1995,808.0,-1141.5,803.1,-1183.8
SYN000434,Fonte,Fonte grise,200,80.9,1953,803.1,-1183.8,848.4,-1116.8
SYN000435,Fonte,Fonte grise,200,158.2,1947,848.4,-1116.8,1001.7,-1155.6
SYN000436,Fonte,Fonte grise,200,32.3,1941,1001.7,-1155.6,971.3,-1144.8
SYN000437,Fonte,Fonte ductile,150,28.5,1971,971.3,-1144.8,997.2,-1156.7
SYN000438,Plastique,PVC,100,69.6,1987,997.2,-1156.7,1061.3,-1129.6
SYN000439,Plastique,PVC collé,32,111.5,1976,1061.3,-1129.6,1166.2,-1091.7
SYN000440,Plastique,PEHD,50,51.2,2023,2369.2,-2868.9,2416.4,-2849.1
SYN000441,Fonte,Fonte grise,80,69.2,1932,-2338.2,1463.2,-2400.2,1432.5
SYN000442,Plastique,PVC,125,52.1,1996,-3792.6,-3997.5,-3748.2,-4024.7
SYN000443,Fonte,Fonte grise,200,68.9,1958,-2854.6,-703.2,-2849.0,-634.5
SYN000444,Fonte,Fonte ductile,250,227.1,1991,-2849.0,-634.5,-2927.6,-421.4
SYN000445,Plastique,PVC,100,58.0,2002,-2927.6,-421.4,-2883.6,-383.7
SYN000446,Ciment,Amiante-ciment,250,42.4,1963,-2883.6,-383.7,-2917.9,-358.8
SYN000447,Plastique,PVC collé,150,185.3,1977,731.9,-3190.9,874.6,-3072.6
SYN000448,Fonte,Fonte grise,80,17.5,1950,-2591.7,-2458.1,-2591.6,-2440.6
SYN000449,Plastique,PVC collé,200,89.7,1971,-2591.6,-2440.6,-2622.7,-2356.4
SYN000450,Fonte,Fonte grise,250,13.3,1936,-2622.7,-2356.4,-2615.5,-2367.6
SYN000451,Plastique,PEHD,125,54.8,2020,-2615.5,-2367.6,-2631.7,-2315.2
SYN000452,Plastique,PVC,40,22.9,1999,-2631.7,-2315.2,-2653.5,-2322.3
SYN000453,Fonte,Fonte grise,150,114.6,1950,-2653.5,-2322.3,-2540.7,-2342.6
SYN000454,Fonte,Fonte grise,200,44.4,1965,-2540.7,-2342.6,-2499.9,-2325.2
SYN000455,Fonte,Fonte grise,100,52.9,1958,-2499.9,-2325.2,-2517.1,-2275.1
SYN000456,Ciment,Amiante-ciment,50,122.1,1963,-2517.1,-2275.1,-2597.2,-2183.0
SYN000457,Fonte,Fonte ductile,300,123.4,1982,-2597.2,-2183.0,-2661.8,-2288.1
SYN000458,Plastique,PVC,100,70.7,2010,-2661.8,-2288.1,-2591.6,-2279.8
SYN000459,Plastique,PVC collé,250,52.3,1969,-2591.6,-2279.8,-2539.7,-2285.6
SYN000460,Plastique,PVC collé,250,154.0,1966,-2539.7,-2285.6,-2654.9,-2183.5
SYN000461,Fonte,Fonte grise,200,24.0,1973,-2654.9,-2183.5,-2676.7,-2193.5
SYN000462,Acier,Acier,125,90.0,1973,-2676.7,-2193.5,-2653.7,-2280.5
SYN000463,Fonte,Fonte ductile,80,48.8,1996,-2653.7,-2280.5,-2611.6,-2305.3
SYN000464,Plastique,PVC collé,150,73.5,1964,-2611.6,-2305.3,-2544.6,-2275.1
SYN000465,Plastique,PVC,50,23.4,1997,3283.3,384.5,3262.2,394.6
SYN000466,Plastique,PVC collé,100,55.3,1980,-3623.0,1687.1,-3615.0,1741.8
SYN000467,Acier,Acier,250,31.1,1953,-3615.0,1741.8,-3644.1,1752.7
SYN000468,Fonte,Fonte grise,150,46.2,1955,-3644.1,1752.7,-3680.1,1723.8
SYN000469,Fonte,Fonte ductile,100,29.5,1999,2149.8,-3528.2,2123.9,-3514.1
SYN000470,Fonte,Fonte ductile,80,57.9,2009,2123.9,-3514.1,2110.0,-3570.3
SYN000471,Fonte,Fonte ductile,150,76.8,1978,2110.0,-3570.3,2126.3,-3645.4
SYN000472,Fonte,Fonte grise,150,15.9,1942,2126.3,-3645.4,2140.2,-3637.6
SYN000473,Fonte,Fonte grise,100,170.8,1942,2140.2,-3637.6,1996.4,-3729.8
SYN000474,Fonte,Fonte ductile,100,28.6,1986,1996.4,-3729.8,2005.1,-3757.0
SYN000475,Fonte,Fonte ductile,200,64.9,2006,2005.1,-3757.0,1941.3,-3768.6
SYN000476,Fonte,Fonte ductile,100,52.7,1972,1941.3,-3768.6,1982.3,-3801.7
SYN000477,Plastique,PVC collé,200,9.3,1978,1982.3,-3801.7,1976.3,-3794.6
SYN000478,Plastique,PVC collé,500,88.4,1965,1976.3,-3794.6,1898.3,-3836.2
SYN000479,Fonte,Fonte ductile,125,24.4,1994,-1039.6,2940.7,-1061.0,2952.3
SYN000480,Fonte,Fonte ductile,80,47.5,2004,-1061.0,2952.3,-1024.0,2922.5
SYN000481,Fonte,Fonte grise,80,18.6,1933,-1024.0,2922.5,-1024.1,2903.9
SYN000482,Plastique,PVC collé,300,18.9,1964,-1024.1,2903.9,-1006.3,2910.2
SYN000483,Fonte,Fonte ductile,200,109.0,2014,-3222.3,-3493.7,-3132.6,-3555.6
SYN000484,Fonte,Fonte grise,200,37.4,1954,-3539.0,928.7,-3553.6,894.3
SYN000485,Fonte,Fonte ductile,100,181.6,1988,-3553.6,894.3,-3405.6,999.5
SYN000486,Fonte,Fonte ductile,63,102.2,2003,-3405.6,999.5,-3327.4,933.8
SYN000487,Fonte,Fonte ductile,400,79.0,2015,3052.5,1204.1,3039.9,1282.1
SYN000488,Plastique,PVC collé,300,159.8,1979,1446.6,3165.4,1367.9,3026.3
SYN000489,Plastique,PVC collé,150,65.6,1960,-954.0,1756.6,-981.9,1697.2
SYN000490,Plastique,PVC,300,174.3,1980,-981.9,1697.2,-811.2,1661.8
SYN000491,Plastique,PVC collé,125,56.0,1979,-811.2,1661.8,-763.2,1690.6
SYN000492,Plastique,PVC collé,80,14.2,1965,-763.2,1690.6,-749.8,1695.2
SYN000493,Fonte,Fonte ductile,250,119.1,1981,-749.8,1695.2,-866.8,1717.6
SYN000494,Plastique,PVC,125,184.1,2018,-866.8,1717.6,-871.1,1533.5
SYN000495,Plastique,PVC collé,150,73.0,1985,3006.8,-2057.6,2987.6,-2128.0
SYN000496,Fonte,Fonte ductile,50,221.4,1986,2987.6,-2128.0,3208.9,-2135.9
SYN000497,Plastique,PVC collé,250,15.3,1963,3208.9,-2135.9,3220.0,-2146.4
SYN000498,Fonte,Fonte ductile,200,47.6,2004,2494.2,-295.8,2530.1,-264.5
SYN000499,Fonte,Fonte ductile,250,44.2,1997,1003.7,155.0,965.8,177.8
SYN000500,Plastique,PVC,200,47.0,2008,965.8,177.8,959.0,131.3
SYN000501,Plastique,PEHD,200,42.0,2005,2642.8,-3499.6,2624.7,-3537.5
SYN000502,Acier,Acier,100,248.7,1960,189.0,2350.4,-21.0,2483.6
SYN000503,Fonte,Fonte ductile,250,186.1,1983,-21.0,2483.6,-145.1,2622.2
SYN000504,Plastique,PVC collé,200,41.2,1972,-145.1,2622.2,-134.4,2582.5
SYN000505,Plastique,PVC,100,66.6,2016,-134.4,2582.5,-197.8,2562.1
SYN000506,Fonte,Fonte ductile,250,136.4,2011,-197.8,2562.1,-154.4,2691.4
SYN000507,Plastique,PEHD,100,122.8,2023,-154.4,2691.4,-273.8,2720.2
SYN000508,Fonte,Fonte ductile,80,426.8,2002,3530.8,-2244.2,3810.2,-2566.8
SYN000509,Fonte,Fonte grise,40,125.1,1974,3810.2,-2566.8,3701.1,-2628.1
SYN000510,Fonte,Fonte grise,150,695.0,1950,3701.1,-2628.1,4383.2,-2495.0
SYN000511,Plastique,PEHD,200,136.7,2015,4383.2,-2495.0,4446.2,-2616.3
SYN000512,Fonte,Fonte grise,150,12.3,1957,-2973.6,-2438.8,-2966.7,-2428.7
SYN000513,Fonte,Fonte ductile,125,100.7,1975,-2966.7,-2428.7,-2990.2,-2526.6
SYN000514,Fonte,Fonte ductile,100,109.4,1979,-2990.2,-2526.6,-2884.3,-2553.9
SYN000515,Fonte,Fonte grise,80,74.5,1947,-2884.3,-2553.9,-2843.3,-2616.1
SYN000516,Fonte,Fonte ductile,250,66.1,1975,-2843.3,-2616.1,-2805.3,-2670.2
SYN000517,Plastique,PVC,63,375.8,2008,-2805.3,-2670.2,-3174.8,-2738.7
SYN000518,Fonte,Fonte grise,63,60.7,1939,-3174.8,-2738.7,-3156.9,-2796.7
SYN000519,Plastique,PEHD,250,143.0,2003,-3156.9,-2796.7,-3194.4,-2658.7
SYN000520,Plastique,PEHD,63,70.4,2016,-3194.4,-2658.7,-3204.3,-2589.0
SYN000521,Fonte,Fonte ductile,150,43.7,1995,-3204.3,-2589.0,-3174.6,-2621.1
SYN000522,Fonte,Fonte grise,40,224.8,1954,-3174.6,-2621.1,-3247.2,-2408.4
SYN000523,Plastique,PVC collé,100,134.5,1972,-3247.2,-2408.4,-3150.7,-2502.0
SYN000524,Fonte,Fonte grise,250,74.7,1935,-3150.7,-2502.0,-3150.4,-2427.3
SYN000525,Fonte,Fonte ductile,150,75.8,1980,-3150.4,-2427.3,-3192.7,-2490.1
SYN000526,Acier,Acier,80,25.3,1982,1541.9,754.6,1539.7,779.8
SYN000527,Ciment,Amiante-ciment,200,79.3,1968,1539.7,779.8,1494.3,844.8
SYN000528,Plastique,PVC,40,67.9,2000,1494.3,844.8,1451.3,792.2
SYN000529,Fonte,Fonte ductile,80,18.9,1973,1451.3,792.2,1470.2,793.9
SYN000530,Plastique,PVC,125,118.2,2020,1470.2,793.9,1477.1,911.9
SYN000531,Plastique,PVC,200,28.5,2004,-1708.2,966.9,-1736.0,960.6
SYN000532,Fonte,Fonte ductile,200,34.3,2001,3751.9,-2231.8,3734.6,-2261.4
SYN000533,Plastique,PVC collé,150,98.1,1963,3734.6,-2261.4,3685.8,-2346.5
SYN000534,Fonte,Fonte grise,80,122.4,1956,3685.8,-2346.5,3564.1,-2333.7
SYN000535,Fonte,Fonte grise,500,43.8,1952,3564.1,-2333.7,3524.7,-2352.8
SYN000536,Plastique,PVC collé,150,142.5,1979,3524.7,-2352.8,3584.4,-2482.2
SYN000537,Fonte,Fonte grise,80,80.3,1933,3584.4,-2482.2,3658.9,-2452.2
SYN000538,Fonte,Fonte grise,150,78.9,1958,3658.9,-2452.2,3708.1,-2513.8
SYN000539,Plastique,PEHD,50,132.7,2000,1625.9,-3918.9,1699.5,-3808.5
SYN000540,Ciment,Amiante-ciment,250,52.4,1967,1950.8,3590.2,1988.6,3553.9
SYN000541,Plastique,PVC collé,300,45.2,1978,2968.7,-2786.5,2938.0,-2753.3
SYN000542,Plastique,PEHD,32,141.1,2002,2938.0,-2753.3,3038.8,-2852.0
SYN000543,Ciment,Amiante-ciment,125,56.9,1976,-1723.5,-2239.2,-1713.1,-2295.1
SYN000544,Fonte,Fonte grise,40,45.1,1968,229.5,-893.9,184.4,-894.5
SYN000545,Fonte,Fonte ductile,150,200.3,1976,184.4,-894.5,381.7,-859.9
SYN000546,Fonte,Fonte ductile,80,70.2,2013,381.7,-859.9,434.9,-905.7
SYN000547,Fonte,Fonte grise,125,45.0,1970,434.9,-905.7,412.6,-866.6
SYN000548,Plastique,PVC,40,111.8,1980,-106.2,-2190.4,0.0,-2155.7
SYN000549,Fonte,Fonte ductile,100,44.9,1971,0.0,-2155.7,-31.6,-2187.6
SYN000550,Fonte,Fonte ductile,80,100.6,2010,-31.6,-2187.6,66.9,-2166.8
SYN000551,Fonte,Fonte grise,32,92.8,1960,66.9,-2166.8,-25.8,-2161.9
SYN000552,Fonte,Fonte grise,125,26.8,1969,-25.8,-2161.9,-5.9,-2144.0
SYN000553,Plastique,PEHD,500,12.9,1998,-5.9,-2144.0,-18.4,-2147.0
SYN000554,Fonte,Fonte grise,80,101.9,1947,-18.4,-2147.0,38.7,-2231.4
SYN000555,Fonte,Fonte ductile,63,251.2,1980,-563.0,3733.9,-765.9,3585.9
SYN000556,Fonte,Fonte ductile,125,185.1,1993,-765.9,3585.9,-923.2,3683.5
SYN000557,Fonte,Fonte ductile,63,39.8,1994,-906.4,-2945.5,-932.6,-2915.5
SYN000558,Plastique,PVC collé,40,181.0,1964,-932.6,-2915.5,-926.9,-2734.6
SYN000559,Fonte,Fonte ductile,50,86.0,2013,-926.9,-2734.6,-981.2,-2801.3
SYN000560,Fonte,Fonte grise,300,66.3,1968,-1892.4,-1366.5,-1865.3,-1305.9
SYN000561,Fonte,Fonte ductile,100,198.5,2001,-1865.3,-1305.9,-1991.7,-1459.0
SYN000562,Plastique,PEHD,150,109.0,2015,-1991.7,-1459.0,-1896.7,-1512.4
SYN000563,Plastique,PVC collé,125,75.9,1965,2437.7,1767.7,2499.9,1811.2
SYN000564,Plastique,PVC collé,32,27.3,1973,2499.9,1811.2,2489.7,1785.8
SYN000565,Plastique,PVC,125,47.8,2017,2489.7,1785.8,2462.2,1746.7
SYN000566,Plastique,PVC,125,89.2,2010,2462.2,1746.7,2550.8,1736.1
SYN000567,Fonte,Fonte grise,125,108.2,1955,2550.8,1736.1,2658.8,1729.7
SYN000568,Fonte,Fonte ductile,40,32.8,2015,-1126.5,-1028.0,-1114.2,-1058.4
SYN000569,Plastique,PVC collé,100,300.8,1977,-1114.2,-1058.4,-1137.9,-758.5
SYN000570,Fonte,Fonte ductile,150,52.0,2005,-1137.9,-758.5,-1120.2,-709.6
SYN000571,Plastique,PEHD,80,30.4,2018,-1120.2,-709.6,-1102.1,-685.1
SYN000572,Fonte,Fonte ductile,250,91.4,2014,-1102.1,-685.1,-1047.1,-612.2
SYN000573,Plastique,PVC,125,36.0,1995,-1047.1,-612.2,-1026.7,-641.8
SYN000574,Plastique,PEHD,200,81.4,2009,-1026.7,-641.8,-1025.5,-560.4
SYN000575,Fonte,Fonte ductile,150,21.7,2000,-1025.5,-560.4,-1045.5,-552.0
SYN000576,Plastique,PEHD,100,68.9,2022,-1045.5,-552.0,-1114.2,-556.2
SYN000577,Plastique,PVC collé,125,281.9,1982,-1114.2,-556.2,-1372.1,-442.2
SYN000578,Plastique,PEHD,100,18.2,2019,-80.5,2548.0,-96.5,2556.7
SYN000579,Fonte,Fonte ductile,250,65.0,1973,-96.5,2556.7,-67.8,2615.0
SYN000580,Fonte,Fonte ductile,200,123.2,1977,-67.8,2615.0,46.0,2567.9
SYN000581,Plastique,PVC collé,200,34.9,1964,930.1,-970.9,908.3,-943.6
SYN000582,Fonte,Fonte grise,80,30.7,1967,3358.2,1207.1,3381.2,1186.8
SYN000583,Fonte,Fonte ductile,80,77.6,2000,3381.2,1186.8,3422.1,1120.8
SYN000584,Plastique,PEHD,63,38.5,1999,3422.1,1120.8,3384.8,1130.1
SYN000585,Plastique,PVC collé,50,43.4,1976,3384.8,1130.1,3378.6,1087.1
SYN000586,Fonte,Fonte grise,150,75.8,1960,3378.6,1087.1,3387.9,1011.9
SYN000587,Fonte,Fonte ductile,40,16.8,2004,3387.9,1011.9,3372.4,1005.7
