id,materiau_famille,materiau,diametre,longueur,annee_pose,x1,y1,x2,y2
LYO01171,Fonte,Fonte ductile,150,151.6,1973,202.9,155.0,169.0,302.7
LYO01172,Plastique,PEHD,150,123.5,1995,169.0,302.7,102.9,407.1
LYO01173,Acier,Acier,100,136.4,1953,102.9,407.1,235.9,437.3
LYO01174,Fonte,Fonte grise,250,151.4,1930,102.9,407.1,89.4,557.9
LYO01175,Fonte,Fonte ductile,250,184.5,1987,89.4,557.9,261.0,625.5
LYO01176,Acier,Acier,400,153.0,1969,89.4,557.9,71.7,709.8
LYO01177,Plastique,PVC,600,167.1,1980,71.7,709.8,236.9,734.3
LYO01178,Plastique,PVC collé,125,117.2,1960,71.7,709.8,120.9,816.2
LYO01179,Fonte,Fonte ductile,150,131.1,1970,120.9,816.2,251.9,822.9
LYO01180,Fonte,Fonte ductile,63,155.3,1970,120.9,816.2,58.0,958.1
LYO01181,Fonte,Fonte grise,100,119.8,1939,58.0,958.1,156.2,1026.8
LYO01182,Plastique,PVC,100,147.5,1980,58.0,958.1,41.3,1104.7
LYO01183,Fonte,Fonte grise,150,164.4,1966,41.3,1104.7,200.8,1144.7
LYO01184,Fonte,Fonte ductile,125,129.2,1970,41.3,1104.7,47.1,1233.8
LYO01185,Fonte,Fonte grise,200,153.2,1930,47.1,1233.8,183.5,1303.6
LYO01186,Fonte,Fonte grise,400,156.7,1944,47.1,1233.8,6.6,1385.2
LYO01187,Plastique,PEHD,125,124.7,1995,6.6,1385.2,115.7,1445.7
LYO01188,Fonte,Fonte ductile,100,170.9,1970,6.6,1385.2,15.2,1555.9
LYO01189,Fonte,Fonte grise,32,81.3,1975,15.2,1555.9,84.9,1514.1
LYO01190,Fonte,Fonte grise,80,151.5,1930,15.2,1555.9,-14.7,1704.4
LYO01191,Plastique,PEHD,32,144.8,2024,-14.7,1704.4,126.9,1674.5
LYO01192,Plastique,PVC,150,142.5,1980,-14.7,1704.4,-82.6,1829.7
LYO01193,Fonte,Fonte grise,63,164.5,1930,-82.6,1829.7,78.2,1864.9
LYO01194,Fonte,Fonte ductile,63,92.1,1982,-82.6,1829.7,-57.7,1918.4
LYO01195,Plastique,PEHD,50,197.9,1995,-57.7,1918.4,-137.2,2099.5
LYO01196,Acier,Acier,100,143.4,1961,-137.2,2099.5,2.4,2132.4
LYO01197,Plastique,PEHD,150,122.6,2004,-137.2,2099.5,-111.8,2219.4
LYO01198,Plastique,PVC collé,250,140.2,1972,-111.8,2219.4,27.3,2236.8
LYO01199,Plastique,PVC collé,200,142.6,1966,669.6,-2184.3,779.6,-2093.5
LYO01200,Plastique,PVC,50,161.1,1980,669.6,-2184.3,628.0,-2028.6
LYO01201,Acier,Acier,40,141.6,1950,628.0,-2028.6,769.2,-2017.9
LYO01202,Fonte,Fonte ductile,40,152.5,1999,560.1,-1912.9,675.6,-1813.4
LYO01203,Plastique,PVC,80,134.1,1980,560.1,-1912.9,529.7,-1782.3
LYO01204,Plastique,PEHD,125,187.5,1995,529.7,-1782.3,684.2,-1676.1
LYO01205,Plastique,PVC,100,227.6,1980,529.7,-1782.3,567.8,-1557.9
LYO01206,Plastique,PVC,80,115.5,2020,567.8,-1557.9,677.2,-1594.9
LYO01207,Fonte,Fonte grise,40,131.5,1958,567.8,-1557.9,545.3,-1428.3
LYO01208,Fonte,Fonte grise,200,67.8,1930,545.3,-1428.3,610.5,-1409.6
LYO01209,Plastique,PEHD,125,77.7,1995,545.3,-1428.3,491.0,-1372.8
LYO01210,Plastique,PVC collé,40,115.3,1960,491.0,-1372.8,604.7,-1354.2
LYO01211,Fonte,Fonte grise,250,211.8,1939,491.0,-1372.8,516.4,-1162.6
LYO01212,Fonte,Fonte ductile,32,69.4,1970,516.4,-1162.6,577.2,-1129.2
LYO01213,Plastique,PEHD,100,126.7,1995,516.4,-1162.6,513.9,-1035.9
LYO01214,Acier,Acier,200,121.9,1980,513.9,-1035.9,447.7,-933.5
LYO01215,Fonte,Fonte grise,300,154.6,1930,447.7,-933.5,585.3,-863.1
LYO01216,Plastique,PEHD,400,155.4,1995,447.7,-933.5,394.4,-787.5
LYO01217,Plastique,PVC,50,157.0,1980,394.4,-787.5,551.3,-790.4
LYO01218,Fonte,Fonte grise,125,110.8,1952,394.4,-787.5,382.4,-677.4
LYO01219,Fonte,Fonte ductile,63,186.8,1970,382.4,-677.4,539.9,-576.9
LYO01220,Acier,Acier,80,195.5,1952,382.4,-677.4,401.5,-482.9
LYO01221,Plastique,PVC collé,63,143.6,1982,401.5,-482.9,544.2,-466.2
LYO01222,Fonte,Fonte ductile,100,115.3,1981,401.5,-482.9,413.1,-368.2
LYO01223,Fonte,Fonte ductile,150,94.6,1991,413.1,-368.2,492.6,-316.9
LYO01224,Fonte,Fonte ductile,100,167.1,1970,413.1,-368.2,316.5,-231.8
LYO01225,Fonte,Fonte ductile,150,190.3,1976,316.5,-231.8,506.8,-231.9
LYO01226,Fonte,Fonte grise,150,91.8,1930,316.5,-231.8,304.5,-140.8
LYO01227,Plastique,PVC collé,200,171.1,1960,304.5,-140.8,446.8,-45.8
LYO01228,Fonte,Fonte grise,125,183.8,1930,304.5,-140.8,355.6,35.8
LYO01229,Fonte,Fonte ductile,125,136.0,1986,355.6,35.8,269.5,141.2
LYO01230,Plastique,PEHD,50,163.3,1995,269.5,141.2,396.6,243.6
LYO01231,Plastique,PEHD,150,145.5,1995,269.5,141.2,285.6,285.8
LYO01232,Acier,Acier,150,159.4,1950,285.6,285.8,235.9,437.3
LYO01233,Plastique,PVC,100,149.8,1980,235.9,437.3,385.7,436.5
LYO01234,Plastique,PVC,125,189.9,1980,235.9,437.3,261.0,625.5
LYO01235,Plastique,PVC,250,86.8,1980,261.0,625.5,346.1,642.7
LYO01236,Fonte,Fonte ductile,150,111.5,1979,261.0,625.5,236.9,734.3
LYO01237,Plastique,PEHD,150,145.0,1998,236.9,734.3,378.8,704.4
LYO01238,Plastique,PEHD,300,89.8,1995,236.9,734.3,251.9,822.9
LYO01239,Plastique,PVC collé,600,106.2,1971,251.9,822.9,307.4,913.4
LYO01240,Fonte,Fonte grise,100,225.2,1936,251.9,822.9,156.2,1026.8
LYO01241,Fonte,Fonte ductile,125,143.3,1987,156.2,1026.8,296.0,1058.4
LYO01242,Fonte,Fonte ductile,63,126.1,1970,156.2,1026.8,200.8,1144.7
LYO01243,Fonte,Fonte grise,63,61.9,1932,200.8,1144.7,254.8,1114.6
LYO01244,Plastique,PEHD,80,159.8,1997,200.8,1144.7,183.5,1303.6
LYO01245,Fonte,Fonte ductile,100,117.8,1980,183.5,1303.6,300.3,1288.9
LYO01246,Fonte,Fonte ductile,150,157.4,1976,183.5,1303.6,115.7,1445.7
LYO01247,Fonte,Fonte ductile,63,99.2,1995,115.7,1445.7,209.1,1412.4
LYO01248,Plastique,PVC,250,75.0,1980,115.7,1445.7,84.9,1514.1
LYO01249,Ciment,Amiante-ciment,300,110.7,1955,84.9,1514.1,190.6,1547.2
LYO01250,Fonte,Fonte grise,80,165.9,1953,84.9,1514.1,126.9,1674.5
LYO01251,Fonte,Fonte grise,125,60.2,1954,126.9,1674.5,184.1,1655.5
LYO01252,Fonte,Fonte grise,100,196.5,1930,126.9,1674.5,78.2,1864.9
LYO01253,Acier,Acier,63,76.3,1983,78.2,1864.9,37.6,1929.5
LYO01254,Plastique,PVC,300,128.6,1997,37.6,1929.5,151.6,1989.0
LYO01255,Fonte,Fonte grise,125,206.0,1937,37.6,1929.5,2.4,2132.4
LYO01256,Plastique,PVC,250,172.2,1985,2.4,2132.4,169.6,2091.4
LYO01257,Plastique,PVC,200,107.3,1980,2.4,2132.4,27.3,2236.8
LYO01258,Plastique,PEHD,80,137.7,2020,27.3,2236.8,157.2,2282.4
LYO01259,Acier,Acier,100,99.0,1976,779.6,-2093.5,878.1,-2082.8
LYO01260,Plastique,PVC,250,76.3,1980,779.6,-2093.5,769.2,-2017.9
LYO01261,Plastique,PVC,150,70.6,1980,769.2,-2017.9,839.3,-2010.2
LYO01262,Plastique,PVC collé,125,224.9,1985,769.2,-2017.9,675.6,-1813.4
LYO01263,Plastique,PVC collé,40,214.4,1967,675.6,-1813.4,882.3,-1870.3
LYO01264,Plastique,PVC collé,600,137.5,1960,675.6,-1813.4,684.2,-1676.1
LYO01265,Fonte,Fonte grise,80,124.4,1949,684.2,-1676.1,800.7,-1719.7
LYO01266,Plastique,PVC collé,80,81.5,1963,684.2,-1676.1,677.2,-1594.9
LYO01267,Acier,Acier,80,120.3,1950,677.2,-1594.9,795.8,-1574.7
LYO01268,Fonte,Fonte grise,250,197.0,1944,677.2,-1594.9,610.5,-1409.6
LYO01269,Fonte,Fonte ductile,50,132.4,1990,610.5,-1409.6,741.1,-1387.9
LYO01270,Fonte,Fonte ductile,40,55.7,1970,610.5,-1409.6,604.7,-1354.2
LYO01271,Plastique,PVC,125,210.8,1980,604.7,-1354.2,799.1,-1272.6
LYO01272,Plastique,PVC,32,226.7,1980,604.7,-1354.2,577.2,-1129.2
LYO01273,Fonte,Fonte ductile,250,182.5,1970,577.2,-1129.2,749.7,-1188.8
LYO01274,Plastique,PVC collé,125,129.2,1964,577.2,-1129.2,582.0,-1000.0
LYO01275,Plastique,PVC,250,137.0,1980,582.0,-1000.0,585.3,-863.1
LYO01276,Plastique,PEHD,400,143.0,1995,585.3,-863.1,727.0,-882.1
LYO01277,Plastique,PEHD,80,80.3,1995,585.3,-863.1,551.3,-790.4
LYO01278,Plastique,PVC,100,165.4,1980,551.3,-790.4,699.9,-717.7
LYO01279,Plastique,PVC,80,213.8,1980,551.3,-790.4,539.9,-576.9
LYO01280,Fonte,Fonte grise,100,84.3,1966,544.2,-466.2,621.2,-431.9
LYO01281,Plastique,PEHD,100,157.9,1995,544.2,-466.2,492.6,-316.9
LYO01282,Plastique,PVC,150,155.1,1980,492.6,-316.9,645.7,-291.6
LYO01283,Fonte,Fonte grise,80,67.5,1941,506.8,-231.9,574.3,-230.5
LYO01284,Plastique,PVC,600,112.4,1980,446.8,-45.8,549.8,-91.0
LYO01285,Plastique,PVC collé,80,81.1,1960,446.8,-45.8,466.1,33.0
LYO01286,Fonte,Fonte ductile,80,80.6,1970,466.1,33.0,546.5,39.5
LYO01287,Fonte,Fonte grise,80,221.8,1936,466.1,33.0,396.6,243.6
LYO01288,Fonte,Fonte ductile,200,138.1,1970,396.6,243.6,533.9,228.7
LYO01289,Fonte,Fonte ductile,200,50.4,1978,396.6,243.6,398.7,293.9
LYO01290,Fonte,Fonte grise,500,114.2,1951,398.7,293.9,511.0,314.8
LYO01291,Fonte,Fonte grise,80,143.2,1954,398.7,293.9,385.7,436.5
LYO01292,Fonte,Fonte grise,125,117.5,1930,385.7,436.5,476.9,510.6
LYO01293,Fonte,Fonte grise,250,69.8,1930,346.1,642.7,378.8,704.4
LYO01294,Fonte,Fonte ductile,200,106.0,1985,378.8,704.4,453.8,779.3
LYO01295,Plastique,PVC collé,40,220.9,1970,378.8,704.4,307.4,913.4
LYO01296,Plastique,PEHD,400,171.9,1995,307.4,913.4,478.7,898.1
LYO01297,Plastique,PVC,150,145.4,1980,307.4,913.4,296.0,1058.4
LYO01298,Plastique,PVC,250,158.5,1980,296.0,1058.4,451.2,1025.7
LYO01299,Fonte,Fonte grise,125,69.7,1930,296.0,1058.4,254.8,1114.6
LYO01300,Plastique,PVC collé,32,140.1,1963,300.3,1288.9,439.3,1306.8
LYO01301,Plastique,PVC collé,250,153.5,1960,300.3,1288.9,209.1,1412.4
LYO01302,Plastique,PEHD,40,214.5,1995,209.1,1412.4,422.7,1431.7
LYO01303,Plastique,PVC,250,136.1,1981,209.1,1412.4,190.6,1547.2
LYO01304,Plastique,PVC collé,63,161.6,1960,190.6,1547.2,346.4,1590.0
LYO01305,Ciment,Amiante-ciment,200,108.4,1955,190.6,1547.2,184.1,1655.5
LYO01306,Plastique,PVC,125,158.8,1993,184.1,1655.5,316.1,1743.7
LYO01307,Plastique,PVC collé,200,219.2,1975,184.1,1655.5,147.6,1871.6
LYO01308,Fonte,Fonte grise,200,195.9,1966,147.6,1871.6,343.4,1874.8
LYO01309,Ciment,Amiante-ciment,40,117.5,1967,147.6,1871.6,151.6,1989.0
LYO01310,Fonte,Fonte ductile,80,196.2,1970,151.6,1989.0,347.6,1979.9
LYO01311,Plastique,PVC collé,250,103.9,1967,151.6,1989.0,169.6,2091.4
LYO01312,Fonte,Fonte ductile,63,112.9,2012,169.6,2091.4,255.5,2164.6
LYO01313,Plastique,PVC collé,250,191.5,1966,169.6,2091.4,157.2,2282.4
LYO01314,Plastique,PVC collé,32,79.4,1960,157.2,2282.4,236.6,2283.1
LYO01315,Plastique,PVC,40,82.3,1999,878.1,-2082.8,839.3,-2010.2
LYO01316,Fonte,Fonte ductile,80,128.1,1970,839.3,-2010.2,952.1,-1949.4
LYO01317,Plastique,PVC,125,146.4,1997,839.3,-2010.2,882.3,-1870.3
LYO01318,Fonte,Fonte ductile,150,101.8,1991,882.3,-1870.3,924.7,-1777.8
LYO01319,Fonte,Fonte ductile,40,171.3,1980,882.3,-1870.3,800.7,-1719.7
LYO01320,Plastique,PVC collé,100,153.6,1983,800.7,-1719.7,948.4,-1677.3
LYO01321,Fonte,Fonte ductile,80,145.1,1975,800.7,-1719.7,795.8,-1574.7
LYO01322,Fonte,Fonte ductile,150,135.4,1975,795.8,-1574.7,930.3,-1559.8
LYO01323,Fonte,Fonte grise,150,212.1,1938,741.1,-1387.9,950.5,-1421.9
LYO01324,Fonte,Fonte grise,150,129.0,1953,741.1,-1387.9,799.1,-1272.6
LYO01325,Plastique,PVC collé,200,100.6,1985,799.1,-1272.6,898.8,-1286.1
LYO01326,Plastique,PVC,100,97.3,1999,799.1,-1272.6,749.7,-1188.8
LYO01327,Fonte,Fonte grise,250,128.6,1957,749.7,-1188.8,864.4,-1130.6
LYO01328,Plastique,PVC,250,180.9,1980,749.7,-1188.8,749.7,-1007.9
LYO01329,Plastique,PVC,100,131.1,1980,749.7,-1007.9,880.8,-1004.0
LYO01330,Fonte,Fonte ductile,100,127.8,1971,749.7,-1007.9,727.0,-882.1
LYO01331,Fonte,Fonte grise,100,83.8,1930,727.0,-882.1,787.9,-824.5
LYO01332,Fonte,Fonte ductile,250,166.6,2012,727.0,-882.1,699.9,-717.7
LYO01333,Plastique,PVC,600,135.6,1980,699.9,-717.7,826.6,-766.0
LYO01334,Fonte,Fonte ductile,40,144.8,1970,699.9,-717.7,635.0,-588.3
LYO01335,Plastique,PVC,150,206.8,1980,635.0,-588.3,840.8,-608.5
LYO01336,Fonte,Fonte ductile,100,157.0,1987,635.0,-588.3,621.2,-431.9
LYO01337,Fonte,Fonte ductile,125,166.0,1972,621.2,-431.9,780.2,-479.8
LYO01338,Plastique,PVC collé,500,142.5,1960,621.2,-431.9,645.7,-291.6
LYO01339,Plastique,PVC collé,200,108.5,1969,645.7,-291.6,754.2,-294.9
LYO01340,Fonte,Fonte grise,250,94.0,1958,645.7,-291.6,574.3,-230.5
LYO01341,Fonte,Fonte grise,150,167.1,1950,574.3,-230.5,724.0,-156.2
LYO01342,Fonte,Fonte ductile,200,141.7,1978,574.3,-230.5,549.8,-91.0
LYO01343,Fonte,Fonte grise,80,183.3,1930,549.8,-91.0,732.3,-74.3
LYO01344,Fonte,Fonte ductile,100,130.5,1970,549.8,-91.0,546.5,39.5
LYO01345,Plastique,PVC,250,203.9,1980,546.5,39.5,732.8,122.3
LYO01346,Fonte,Fonte grise,500,111.1,1942,533.9,228.7,644.4,240.6
LYO01347,Fonte,Fonte grise,150,89.1,1930,533.9,228.7,511.0,314.8
LYO01348,Fonte,Fonte ductile,100,172.5,1970,511.0,314.8,656.3,407.8
LYO01349,Plastique,PVC collé,250,198.7,1960,511.0,314.8,476.9,510.6
LYO01350,Plastique,PVC,150,172.4,1980,476.9,510.6,647.9,532.3
LYO01351,Fonte,Fonte ductile,150,122.7,1971,476.9,510.6,538.9,616.5
LYO01352,Fonte,Fonte grise,500,63.6,1931,538.9,616.5,600.6,632.0
LYO01353,Fonte,Fonte grise,150,183.7,1947,538.9,616.5,453.8,779.3
LYO01354,Plastique,PEHD,50,120.8,1995,453.8,779.3,573.7,793.2
LYO01355,Ciment,Amiante-ciment,100,121.5,1955,453.8,779.3,478.7,898.1
LYO01356,Plastique,PVC collé,600,140.4,1972,478.7,898.1,618.5,886.1
LYO01357,Fonte,Fonte ductile,100,130.5,1979,478.7,898.1,451.2,1025.7
LYO01358,Plastique,PEHD,100,99.5,1995,451.2,1025.7,550.6,1021.5
LYO01359,Fonte,Fonte grise,50,109.7,1938,451.2,1025.7,443.3,1135.1
LYO01360,Fonte,Fonte ductile,40,98.8,1970,443.3,1135.1,503.6,1213.4
LYO01361,Fonte,Fonte ductile,80,171.7,1983,443.3,1135.1,439.3,1306.8
LYO01362,Fonte,Fonte grise,100,121.9,1937,439.3,1306.8,558.4,1332.5
LYO01363,Fonte,Fonte ductile,150,126.0,1975,439.3,1306.8,422.7,1431.7
LYO01364,Plastique,PEHD,300,74.0,2006,422.7,1431.7,465.5,1492.1
LYO01365,Fonte,Fonte grise,300,175.7,1930,422.7,1431.7,346.4,1590.0
LYO01366,Plastique,PVC,100,130.9,1980,346.4,1590.0,470.3,1632.1
LYO01367,Acier,Acier,250,156.8,1963,346.4,1590.0,316.1,1743.7
LYO01368,Fonte,Fonte ductile,250,154.0,1972,316.1,1743.7,466.0,1708.6
LYO01369,Plastique,PEHD,250,125.7,1995,343.4,1874.8,462.5,1834.4
LYO01370,Plastique,PEHD,250,105.2,1995,343.4,1874.8,347.6,1979.9
LYO01371,Fonte,Fonte ductile,80,87.5,1978,347.6,1979.9,434.6,1988.7
LYO01372,Fonte,Fonte ductile,80,206.4,1978,347.6,1979.9,255.5,2164.6
LYO01373,Fonte,Fonte grise,200,180.9,1954,255.5,2164.6,435.4,2145.8
LYO01374,Plastique,PVC,40,120.0,1980,255.5,2164.6,236.6,2283.1
LYO01375,Plastique,PEHD,200,175.8,1995,236.6,2283.1,412.3,2287.5
LYO01376,Plastique,PVC collé,500,139.1,1960,1033.1,-2048.7,1172.0,-2039.9
LYO01377,Fonte,Fonte grise,150,200.0,1931,952.1,-1949.4,1151.8,-1959.8
LYO01378,Plastique,PVC,40,173.8,1991,952.1,-1949.4,924.7,-1777.8
LYO01379,Ciment,Amiante-ciment,50,155.1,1969,924.7,-1777.8,1079.5,-1788.3
LYO01380,Plastique,PVC collé,80,130.1,1960,948.4,-1677.3,1065.5,-1620.7
LYO01381,Fonte,Fonte grise,80,118.8,1930,948.4,-1677.3,930.3,-1559.8
LYO01382,Plastique,PVC collé,80,156.1,1960,930.3,-1559.8,1074.2,-1499.4
LYO01383,Plastique,PVC collé,80,139.4,1960,930.3,-1559.8,950.5,-1421.9
LYO01384,Plastique,PVC collé,125,145.3,1960,950.5,-1421.9,898.8,-1286.1
LYO01385,Plastique,PEHD,100,98.9,1995,898.8,-1286.1,975.0,-1223.0
LYO01386,Fonte,Fonte ductile,150,159.2,1970,898.8,-1286.1,864.4,-1130.6
LYO01387,Fonte,Fonte grise,150,106.0,1930,864.4,-1130.6,970.3,-1134.9
LYO01388,Plastique,PVC,150,101.3,1995,880.8,-1004.0,972.5,-960.9
LYO01389,Fonte,Fonte ductile,150,202.1,1977,880.8,-1004.0,787.9,-824.5
LYO01390,Fonte,Fonte grise,125,70.1,1955,787.9,-824.5,826.6,-766.0
LYO01391,Fonte,Fonte ductile,32,130.0,1977,826.6,-766.0,953.7,-739.0
LYO01392,Fonte,Fonte ductile,250,66.6,1970,840.8,-608.5,906.3,-596.3
LYO01393,Plastique,PVC collé,500,142.3,1963,840.8,-608.5,780.2,-479.8
LYO01394,Fonte,Fonte grise,100,99.5,1937,780.2,-479.8,876.4,-454.2
LYO01395,Plastique,PEHD,80,186.6,2002,780.2,-479.8,754.2,-294.9
LYO01396,Fonte,Fonte ductile,63,160.4,1975,754.2,-294.9,908.4,-250.9
LYO01397,Plastique,PEHD,100,142.0,1995,754.2,-294.9,724.0,-156.2
LYO01398,Fonte,Fonte ductile,32,110.0,1970,724.0,-156.2,830.0,-126.9
LYO01399,Plastique,PEHD,32,82.4,1995,724.0,-156.2,732.3,-74.3
LYO01400,Fonte,Fonte grise,32,111.0,1939,732.3,-74.3,820.8,-7.3
LYO01401,Fonte,Fonte ductile,40,77.8,1970,732.8,122.3,808.5,140.1
LYO01402,Fonte,Fonte grise,100,147.6,1930,732.8,122.3,644.4,240.6
LYO01403,Plastique,PEHD,125,118.4,1995,644.4,240.6,762.7,237.8
LYO01404,Plastique,PVC collé,150,167.7,1960,644.4,240.6,656.3,407.8
LYO01405,Fonte,Fonte grise,150,138.8,1930,656.3,407.8,793.8,388.8
LYO01406,Fonte,Fonte ductile,63,124.8,1970,656.3,407.8,647.9,532.3
LYO01407,Acier,Acier,200,110.3,1963,647.9,532.3,600.6,632.0
LYO01408,Plastique,PVC,250,151.6,1980,600.6,632.0,751.3,648.7
LYO01409,Fonte,Fonte grise,50,163.5,1952,600.6,632.0,573.7,793.2
LYO01410,Ciment,Amiante-ciment,200,194.0,1955,573.7,793.2,767.3,780.0
LYO01411,Fonte,Fonte grise,150,103.1,1930,573.7,793.2,618.5,886.1
LYO01412,Plastique,PVC,63,121.4,1980,618.5,886.1,738.6,904.4
LYO01413,Acier,Acier,100,151.4,1990,618.5,886.1,550.6,1021.5
LYO01414,Fonte,Fonte grise,200,182.8,1939,550.6,1021.5,731.7,1046.8
LYO01415,Plastique,PVC collé,250,197.5,1960,550.6,1021.5,503.6,1213.4
LYO01416,Fonte,Fonte ductile,150,199.3,1973,503.6,1213.4,699.5,1250.5
LYO01417,Plastique,PVC collé,125,131.1,1960,503.6,1213.4,558.4,1332.5
LYO01418,Fonte,Fonte ductile,63,136.5,1970,558.4,1332.5,694.9,1327.7
LYO01419,Fonte,Fonte grise,200,184.7,1959,558.4,1332.5,465.5,1492.1
LYO01420,Fonte,Fonte ductile,32,140.1,1991,465.5,1492.1,470.3,1632.1
LYO01421,Fonte,Fonte ductile,300,119.3,1984,470.3,1632.1,586.6,1605.8
LYO01422,Fonte,Fonte grise,400,76.6,1944,470.3,1632.1,466.0,1708.6
LYO01423,Plastique,PVC collé,63,153.1,1985,466.0,1708.6,593.1,1794.0
LYO01424,Fonte,Fonte ductile,500,125.8,1995,466.0,1708.6,462.5,1834.4
LYO01425,Ciment,Amiante-ciment,150,156.8,1955,462.5,1834.4,603.4,1903.1
LYO01426,Fonte,Fonte ductile,250,156.8,1986,462.5,1834.4,434.6,1988.7
LYO01427,Plastique,PVC collé,200,124.8,1960,434.6,1988.7,553.3,2027.2
LYO01428,Fonte,Fonte grise,250,157.1,1975,434.6,1988.7,435.4,2145.8
LYO01429,Fonte,Fonte ductile,125,109.1,2005,435.4,2145.8,544.4,2151.7
LYO01430,Fonte,Fonte ductile,200,143.6,1986,435.4,2145.8,412.3,2287.5
LYO01431,Fonte,Fonte grise,100,139.7,1965,412.3,2287.5,550.1,2264.1
LYO01432,Fonte,Fonte ductile,250,133.5,1990,1172.0,-2039.9,1303.1,-2064.6
LYO01433,Plastique,PVC collé,150,82.6,1960,1172.0,-2039.9,1151.8,-1959.8
LYO01434,Fonte,Fonte grise,80,52.9,1957,1151.8,-1959.8,1204.2,-1967.0
LYO01435,Plastique,PVC collé,80,186.2,1960,1151.8,-1959.8,1079.5,-1788.3
LYO01436,Fonte,Fonte ductile,500,139.0,1994,1079.5,-1788.3,1217.6,-1803.8
LYO01437,Fonte,Fonte grise,125,168.2,1931,1079.5,-1788.3,1065.5,-1620.7
LYO01438,Plastique,PVC collé,50,120.1,1965,1065.5,-1620.7,1184.6,-1605.5
LYO01439,Fonte,Fonte ductile,500,121.6,1998,1065.5,-1620.7,1074.2,-1499.4
LYO01440,Plastique,PEHD,63,66.0,1995,1074.2,-1499.4,1139.3,-1510.1
LYO01441,Plastique,PEHD,100,95.4,1995,1074.2,-1499.4,1048.5,-1407.5
LYO01442,Plastique,PVC collé,250,131.9,1960,1048.5,-1407.5,1153.9,-1328.2
LYO01443,Acier,Acier,125,198.6,1959,1048.5,-1407.5,975.0,-1223.0
LYO01444,Plastique,PVC,250,151.5,1980,975.0,-1223.0,1121.4,-1262.3
LYO01445,Plastique,PEHD,32,88.3,2007,975.0,-1223.0,970.3,-1134.9
LYO01446,Fonte,Fonte grise,80,174.0,1946,970.3,-1134.9,972.5,-960.9
LYO01447,Fonte,Fonte ductile,200,129.4,1979,972.5,-960.9,1100.3,-940.9
LYO01448,Fonte,Fonte ductile,50,106.4,1979,972.5,-960.9,940.3,-859.4
LYO01449,Fonte,Fonte grise,80,121.1,1933,940.3,-859.4,953.7,-739.0
LYO01450,Plastique,PEHD,125,133.6,1995,953.7,-739.0,1054.6,-651.5
LYO01451,Fonte,Fonte grise,150,150.4,1930,953.7,-739.0,906.3,-596.3
LYO01452,Plastique,PVC,300,175.7,1996,906.3,-596.3,1054.7,-502.2
LYO01453,Fonte,Fonte ductile,100,145.2,1970,906.3,-596.3,876.4,-454.2
LYO01454,Ciment,Amiante-ciment,100,143.1,1966,876.4,-454.2,1018.2,-435.0
LYO01455,Fonte,Fonte ductile,200,205.8,1970,876.4,-454.2,908.4,-250.9
LYO01456,Fonte,Fonte grise,400,128.2,1930,908.4,-250.9,1035.1,-231.0
LYO01457,Fonte,Fonte ductile,150,146.7,1977,908.4,-250.9,830.0,-126.9
LYO01458,Plastique,PVC collé,100,194.7,1960,830.0,-126.9,1021.1,-164.8
LYO01459,Plastique,PVC,100,120.0,1980,830.0,-126.9,820.8,-7.3
LYO01460,Plastique,PVC,125,104.0,1980,820.8,-7.3,923.0,12.3
LYO01461,Fonte,Fonte grise,200,148.0,1954,820.8,-7.3,808.5,140.1
LYO01462,Fonte,Fonte grise,300,113.5,1956,808.5,140.1,921.9,134.5
LYO01463,Plastique,PVC collé,32,107.8,1960,808.5,140.1,762.7,237.8
LYO01464,Fonte,Fonte ductile,300,210.1,1977,762.7,237.8,972.7,228.0
LYO01465,Fonte,Fonte ductile,150,154.2,1970,762.7,237.8,793.8,388.8
LYO01466,Acier,Acier,250,120.1,1950,793.8,388.8,803.4,508.5
LYO01467,Plastique,PVC collé,50,94.2,1960,803.4,508.5,897.4,514.1
LYO01468,Plastique,PVC,80,149.5,1988,803.4,508.5,751.3,648.7
LYO01469,Fonte,Fonte ductile,200,171.4,1987,751.3,648.7,909.1,715.6
LYO01470,Fonte,Fonte ductile,125,132.3,1970,751.3,648.7,767.3,780.0
LYO01471,Plastique,PVC,200,129.8,1996,767.3,780.0,872.1,856.6
LYO01472,Fonte,Fonte ductile,150,127.7,2015,767.3,780.0,738.6,904.4
LYO01473,Plastique,PEHD,80,79.8,1995,738.6,904.4,813.1,933.0
LYO01474,Fonte,Fonte ductile,250,142.5,1970,738.6,904.4,731.7,1046.8
LYO01475,Ciment,Amiante-ciment,150,119.4,1955,731.7,1046.8,831.3,1112.6
LYO01476,Plastique,PEHD,200,206.2,1995,731.7,1046.8,699.5,1250.5
LYO01477,Plastique,PEHD,200,122.4,1995,699.5,1250.5,815.4,1211.0
LYO01478,Fonte,Fonte grise,80,77.4,1948,699.5,1250.5,694.9,1327.7
LYO01479,Plastique,PVC,40,67.2,2009,694.9,1327.7,737.0,1380.1
LYO01480,Ciment,Amiante-ciment,100,180.7,1956,694.9,1327.7,623.9,1493.9
LYO01481,Fonte,Fonte grise,63,146.3,1957,623.9,1493.9,760.4,1546.5
LYO01482,Fonte,Fonte ductile,80,117.9,2002,623.9,1493.9,586.6,1605.8
LYO01483,Fonte,Fonte ductile,125,193.9,1981,586.6,1605.8,780.5,1606.7
LYO01484,Plastique,PVC,150,188.3,1980,586.6,1605.8,593.1,1794.0
