id,materiau_famille,materiau,diametre,longueur,annee_pose,x1,y1,x2,y2
MAR01174,Fonte,Fonte ductile,100,169.2,1970,252.3,-128.2,187.7,28.2
MAR01175,Fonte,Fonte ductile,100,184.0,1970,187.7,28.2,370.5,49.5
MAR01176,Plastique,PVC,125,125.1,1980,186.9,184.4,306.5,221.3
MAR01177,Plastique,PEHD,150,103.5,1995,186.9,184.4,112.9,256.7
MAR01178,Plastique,PEHD,600,139.6,1995,112.9,256.7,243.8,305.2
MAR01179,Plastique,PVC collé,150,146.4,1960,112.9,256.7,65.4,395.2
MAR01180,Fonte,Fonte ductile,150,132.5,1970,65.4,395.2,192.0,434.3
MAR01181,Fonte,Fonte grise,80,145.9,1939,65.4,395.2,-3.2,524.0
MAR01182,Plastique,PVC collé,125,173.3,1963,-3.2,524.0,152.2,600.7
MAR01183,Plastique,PVC,250,132.6,1999,-3.2,524.0,-3.0,656.6
MAR01184,Fonte,Fonte grise,125,91.6,1937,-3.0,656.6,72.6,708.2
MAR01185,Fonte,Fonte ductile,150,160.0,1983,-3.0,656.6,-113.4,772.4
MAR01186,Fonte,Fonte ductile,100,190.4,2005,-113.4,772.4,26.7,901.3
MAR01187,Plastique,PEHD,200,156.8,2009,-113.4,772.4,-145.3,925.9
MAR01188,Plastique,PVC,125,134.6,1980,-145.3,925.9,-28.3,992.4
MAR01189,Fonte,Fonte ductile,50,133.4,1995,-145.3,925.9,-233.7,1025.9
MAR01190,Acier,Acier,50,143.6,1988,-233.7,1025.9,-120.1,1113.7
MAR01191,Plastique,PEHD,125,151.3,1995,-233.7,1025.9,-262.5,1174.4
MAR01192,Plastique,PVC collé,100,106.5,1971,-262.5,1174.4,-159.9,1203.1
MAR01193,Ciment,Amiante-ciment,250,122.1,1980,-262.5,1174.4,-318.3,1282.9
MAR01194,Fonte,Fonte ductile,100,119.7,2001,-318.3,1282.9,-239.6,1373.1
MAR01195,Plastique,PEHD,125,135.1,2021,-334.7,1448.8,-209.7,1500.0
MAR01196,Plastique,PVC collé,50,157.0,1960,-334.7,1448.8,-433.2,1571.1
MAR01197,Plastique,PVC collé,300,178.0,1960,-433.2,1571.1,-290.1,1676.8
MAR01198,Plastique,PVC collé,125,122.0,1985,-433.2,1571.1,-433.1,1693.1
MAR01199,Fonte,Fonte ductile,150,155.7,1984,-433.1,1693.1,-536.7,1809.3
MAR01200,Plastique,PEHD,100,190.4,1997,-536.7,1809.3,-608.3,1985.7
MAR01201,Plastique,PEHD,63,145.6,2015,-608.3,1985.7,-467.2,2021.7
MAR01202,Plastique,PEHD,200,102.4,1995,-608.3,1985.7,-641.6,2082.5
MAR01203,Plastique,PVC collé,125,177.3,1982,-641.6,2082.5,-501.3,2190.9
MAR01204,Plastique,PVC,150,100.4,1980,1128.5,-1906.3,1221.4,-1868.2
MAR01205,Plastique,PVC collé,150,147.5,1960,1128.5,-1906.3,1102.0,-1761.2
MAR01206,Plastique,PVC collé,150,73.5,1985,1102.0,-1761.2,1165.1,-1723.5
MAR01207,Fonte,Fonte ductile,80,176.7,1982,1102.0,-1761.2,990.6,-1624.0
MAR01208,Fonte,Fonte grise,200,183.4,1975,990.6,-1624.0,1173.8,-1616.9
MAR01209,Fonte,Fonte grise,125,83.6,1933,990.6,-1624.0,991.6,-1540.4
MAR01210,Fonte,Fonte ductile,40,122.6,1970,991.6,-1540.4,1067.4,-1444.0
MAR01211,Fonte,Fonte ductile,150,136.3,1985,991.6,-1540.4,891.8,-1447.5
MAR01212,Fonte,Fonte ductile,600,183.8,1989,891.8,-1447.5,1061.3,-1376.5
MAR01213,Plastique,PVC,300,224.3,2016,891.8,-1447.5,887.2,-1223.2
MAR01214,Fonte,Fonte ductile,600,111.5,1970,887.2,-1223.2,992.5,-1186.6
MAR01215,Plastique,PVC collé,250,161.8,1960,887.2,-1223.2,811.2,-1080.4
MAR01216,Fonte,Fonte ductile,80,97.8,2001,811.2,-1080.4,907.7,-1064.5
MAR01217,Plastique,PVC collé,32,86.4,1960,811.2,-1080.4,806.8,-994.1
MAR01218,Plastique,PEHD,100,96.4,1995,806.8,-994.1,849.5,-907.6
MAR01219,Fonte,Fonte grise,50,163.6,1930,806.8,-994.1,703.0,-867.6
MAR01220,Plastique,PVC collé,250,190.0,1964,703.0,-867.6,598.3,-709.1
MAR01221,Plastique,PVC,80,221.9,1980,598.3,-709.1,820.2,-712.0
MAR01222,Plastique,PVC collé,150,79.0,1960,626.1,-598.7,698.3,-566.5
MAR01223,Plastique,PVC collé,50,178.9,1981,626.1,-598.7,538.9,-442.5
MAR01224,Fonte,Fonte ductile,150,65.9,1970,538.9,-442.5,510.5,-383.1
MAR01225,Fonte,Fonte ductile,125,162.1,1995,510.5,-383.1,614.2,-258.6
MAR01226,Plastique,PVC,100,145.7,1980,510.5,-383.1,436.5,-257.6
MAR01227,Plastique,PVC collé,250,190.1,1975,436.5,-257.6,557.2,-110.8
MAR01228,Plastique,PVC,32,175.1,1992,436.5,-257.6,350.1,-105.3
MAR01229,Fonte,Fonte grise,150,193.5,1945,350.1,-105.3,523.3,-18.8
MAR01230,Plastique,PVC collé,250,156.1,1960,350.1,-105.3,370.5,49.5
MAR01231,Plastique,PVC collé,250,112.1,1960,370.5,49.5,481.5,64.9
MAR01232,Fonte,Fonte grise,80,183.3,1930,370.5,49.5,306.5,221.3
MAR01233,Acier,Acier,250,104.8,1950,306.5,221.3,243.8,305.2
MAR01234,Fonte,Fonte ductile,200,140.1,1970,243.8,305.2,334.7,411.9
MAR01235,Fonte,Fonte grise,100,139.1,1930,243.8,305.2,192.0,434.3
MAR01236,Plastique,PVC,400,157.8,1980,192.0,434.3,336.3,498.4
MAR01237,Fonte,Fonte grise,100,171.1,1939,192.0,434.3,152.2,600.7
MAR01238,Plastique,PVC,200,60.7,1980,152.2,600.7,201.9,635.6
MAR01239,Plastique,PVC collé,100,133.8,1979,152.2,600.7,72.6,708.2
MAR01240,Fonte,Fonte ductile,250,169.3,1970,72.6,708.2,208.1,809.7
MAR01241,Plastique,PVC collé,500,198.5,1960,72.6,708.2,26.7,901.3
MAR01242,Fonte,Fonte ductile,400,146.2,2001,26.7,901.3,172.8,894.8
MAR01243,Acier,Acier,300,119.7,1953,-28.3,992.4,91.3,995.8
MAR01244,Fonte,Fonte grise,50,152.1,1950,-28.3,992.4,-120.1,1113.7
MAR01245,Fonte,Fonte grise,200,179.5,1960,-120.1,1113.7,47.1,1179.1
MAR01246,Plastique,PVC collé,250,97.9,1973,-120.1,1113.7,-159.9,1203.1
MAR01247,Plastique,PVC collé,250,152.5,1960,-159.9,1203.1,-18.9,1261.2
MAR01248,Fonte,Fonte ductile,200,187.7,2008,-159.9,1203.1,-239.6,1373.1
MAR01249,Fonte,Fonte grise,100,130.4,1940,-239.6,1373.1,-209.7,1500.0
MAR01250,Plastique,PEHD,125,97.2,2005,-209.7,1500.0,-124.0,1545.9
MAR01251,Fonte,Fonte ductile,125,194.2,1991,-209.7,1500.0,-290.1,1676.8
MAR01252,Fonte,Fonte ductile,200,122.8,1970,-290.1,1676.8,-170.8,1647.9
MAR01253,Plastique,PVC,250,117.4,1980,-290.1,1676.8,-375.1,1757.8
MAR01254,Fonte,Fonte ductile,400,122.2,1999,-375.1,1757.8,-254.9,1779.8
MAR01255,Fonte,Fonte ductile,200,156.1,2011,-375.1,1757.8,-453.2,1893.0
MAR01256,Fonte,Fonte ductile,63,174.2,2013,-453.2,1893.0,-308.9,1990.5
MAR01257,Fonte,Fonte grise,80,129.5,1950,-453.2,1893.0,-467.2,2021.7
MAR01258,Fonte,Fonte grise,100,109.6,1933,-501.3,2190.9,-404.6,2242.5
MAR01259,Ciment,Amiante-ciment,125,141.9,1975,1221.4,-1868.2,1363.1,-1876.4
MAR01260,Plastique,PVC,50,155.2,1991,1221.4,-1868.2,1165.1,-1723.5
MAR01261,Fonte,Fonte ductile,50,129.2,1972,1165.1,-1723.5,1294.1,-1729.5
MAR01262,Fonte,Fonte ductile,63,75.5,1993,1173.8,-1616.9,1244.6,-1590.5
MAR01263,Plastique,PEHD,80,132.2,2020,1067.4,-1444.0,1193.5,-1483.6
MAR01264,Fonte,Fonte ductile,250,67.8,1986,1067.4,-1444.0,1061.3,-1376.5
MAR01265,Ciment,Amiante-ciment,125,134.8,1955,1061.3,-1376.5,1162.2,-1287.2
MAR01266,Plastique,PVC,500,202.0,1980,1061.3,-1376.5,992.5,-1186.6
MAR01267,Plastique,PVC collé,250,148.7,1960,992.5,-1186.6,907.7,-1064.5
MAR01268,Plastique,PVC,32,120.9,1980,907.7,-1064.5,1015.5,-1009.8
MAR01269,Fonte,Fonte ductile,100,167.3,1999,907.7,-1064.5,849.5,-907.6
MAR01270,Fonte,Fonte ductile,600,188.0,1989,849.5,-907.6,1033.0,-866.7
MAR01271,Fonte,Fonte ductile,32,129.0,1991,849.5,-907.6,782.3,-797.5
MAR01272,Plastique,PVC,500,208.9,1995,782.3,-797.5,978.8,-726.4
MAR01273,Plastique,PVC,200,189.8,1980,820.2,-712.0,698.3,-566.5
MAR01274,Plastique,PEHD,63,160.7,1995,698.3,-566.5,649.6,-413.4
MAR01275,Acier,Acier,150,114.8,1986,649.6,-413.4,764.1,-422.1
MAR01276,Fonte,Fonte ductile,250,158.9,1975,649.6,-413.4,614.2,-258.6
MAR01277,Acier,Acier,125,123.8,1950,614.2,-258.6,722.7,-198.7
MAR01278,Fonte,Fonte ductile,32,158.3,1987,614.2,-258.6,557.2,-110.8
MAR01279,Fonte,Fonte ductile,80,111.0,1998,557.2,-110.8,657.6,-158.0
MAR01280,Plastique,PVC collé,600,98.1,1971,557.2,-110.8,523.3,-18.8
MAR01281,Plastique,PEHD,600,86.7,1995,523.3,-18.8,599.2,23.0
MAR01282,Acier,Acier,400,93.6,1950,523.3,-18.8,481.5,64.9
MAR01283,Fonte,Fonte ductile,200,155.9,1970,481.5,64.9,562.5,198.1
MAR01284,Fonte,Fonte grise,200,158.4,1947,481.5,64.9,456.8,221.3
MAR01285,Fonte,Fonte ductile,100,100.8,1974,456.8,221.3,490.0,316.5
MAR01286,Fonte,Fonte ductile,125,226.3,1984,456.8,221.3,334.7,411.9
MAR01287,Fonte,Fonte ductile,250,164.9,1970,334.7,411.9,485.9,477.6
MAR01288,Plastique,PEHD,100,86.5,1995,334.7,411.9,336.3,498.4
MAR01289,Plastique,PVC collé,150,192.0,1981,336.3,498.4,201.9,635.6
MAR01290,Fonte,Fonte ductile,150,143.9,1970,201.9,635.6,336.5,686.6
MAR01291,Plastique,PEHD,250,129.6,1995,208.1,809.7,334.8,782.3
MAR01292,Plastique,PEHD,125,92.1,1995,208.1,809.7,172.8,894.8
MAR01293,Fonte,Fonte ductile,40,136.6,1974,172.8,894.8,307.5,917.5
MAR01294,Fonte,Fonte grise,150,129.8,1930,172.8,894.8,91.3,995.8
MAR01295,Fonte,Fonte ductile,150,169.7,1974,91.3,995.8,238.4,1080.4
MAR01296,Fonte,Fonte grise,250,102.5,1943,47.1,1179.1,136.7,1228.8
MAR01297,Fonte,Fonte ductile,80,105.4,2010,47.1,1179.1,-18.9,1261.2
MAR01298,Fonte,Fonte ductile,125,179.3,1981,-18.9,1261.2,106.5,1389.3
MAR01299,Fonte,Fonte grise,300,99.8,1939,-44.5,1408.6,3.8,1495.8
MAR01300,Fonte,Fonte ductile,100,158.7,2015,-44.5,1408.6,-124.0,1545.9
MAR01301,Plastique,PEHD,150,167.4,1995,-124.0,1545.9,28.5,1615.0
MAR01302,Plastique,PVC collé,200,112.2,1960,-124.0,1545.9,-170.8,1647.9
MAR01303,Acier,Acier,50,165.3,1950,-170.8,1647.9,-21.6,1719.4
MAR01304,Fonte,Fonte grise,125,202.9,1953,-254.9,1779.8,-70.0,1863.1
MAR01305,Fonte,Fonte grise,600,217.5,1930,-254.9,1779.8,-308.9,1990.5
MAR01306,Plastique,PEHD,80,185.9,2017,-308.9,1990.5,-123.1,1983.2
MAR01307,Fonte,Fonte ductile,200,104.3,1986,-308.9,1990.5,-367.8,2076.5
MAR01308,Fonte,Fonte ductile,150,172.0,2015,-367.8,2076.5,-207.2,2138.0
MAR01309,Acier,Acier,63,170.0,1973,-367.8,2076.5,-404.6,2242.5
MAR01310,Plastique,PVC,250,142.3,2001,-404.6,2242.5,-270.9,2291.3
MAR01311,Ciment,Amiante-ciment,250,155.4,1955,1363.1,-1876.4,1468.6,-1762.4
MAR01312,Plastique,PVC collé,100,162.3,1960,1363.1,-1876.4,1294.1,-1729.5
MAR01313,Fonte,Fonte ductile,200,142.7,1983,1294.1,-1729.5,1394.4,-1628.0
MAR01314,Plastique,PVC,100,147.6,1984,1294.1,-1729.5,1244.6,-1590.5
MAR01315,Fonte,Fonte grise,100,159.8,1953,1244.6,-1590.5,1383.7,-1511.9
MAR01316,Fonte,Fonte ductile,32,118.5,2006,1244.6,-1590.5,1193.5,-1483.6
MAR01317,Plastique,PVC collé,600,188.6,1960,1193.5,-1483.6,1339.4,-1364.1
MAR01318,Fonte,Fonte ductile,80,198.9,1984,1193.5,-1483.6,1162.2,-1287.2
MAR01319,Plastique,PEHD,150,178.6,1995,1162.2,-1287.2,1307.9,-1183.9
MAR01320,Fonte,Fonte grise,600,106.8,1930,1162.2,-1287.2,1103.7,-1197.8
MAR01321,Fonte,Fonte grise,150,207.6,1951,1103.7,-1197.8,1015.5,-1009.8
MAR01322,Fonte,Fonte ductile,80,183.1,1984,1015.5,-1009.8,1197.2,-987.3
MAR01323,Fonte,Fonte grise,50,150.3,1964,1033.0,-866.7,978.8,-726.4
MAR01324,Plastique,PVC collé,150,115.6,1985,978.8,-726.4,1093.4,-741.3
MAR01325,Fonte,Fonte ductile,600,83.5,1978,978.8,-726.4,925.2,-662.4
MAR01326,Fonte,Fonte ductile,125,100.4,1973,925.2,-662.4,984.8,-581.6
MAR01327,Fonte,Fonte ductile,250,134.1,1970,925.2,-662.4,870.3,-540.0
MAR01328,Fonte,Fonte grise,250,88.1,1930,870.3,-540.0,932.8,-477.9
MAR01329,Fonte,Fonte grise,150,158.7,1932,870.3,-540.0,764.1,-422.1
MAR01330,Fonte,Fonte ductile,125,143.3,2004,764.1,-422.1,861.3,-316.9
MAR01331,Fonte,Fonte ductile,200,227.1,1974,764.1,-422.1,722.7,-198.7
MAR01332,Fonte,Fonte grise,100,76.7,1952,722.7,-198.7,657.6,-158.0
MAR01333,Plastique,PVC collé,500,201.1,1960,657.6,-158.0,837.9,-68.8
MAR01334,Fonte,Fonte grise,80,190.2,1945,657.6,-158.0,599.2,23.0
MAR01335,Plastique,PVC,50,139.9,1980,599.2,23.0,710.1,108.3
MAR01336,Fonte,Fonte ductile,125,179.0,1970,599.2,23.0,562.5,198.1
MAR01337,Plastique,PEHD,50,152.2,2004,562.5,198.1,710.4,162.2
MAR01338,Fonte,Fonte grise,80,138.8,1930,562.5,198.1,490.0,316.5
MAR01339,Fonte,Fonte ductile,32,199.9,1970,490.0,316.5,689.9,315.2
MAR01340,Fonte,Fonte ductile,250,161.2,1984,490.0,316.5,485.9,477.6
MAR01341,Fonte,Fonte ductile,100,147.7,2011,485.9,477.6,633.6,475.1
MAR01342,Plastique,PEHD,125,114.6,2007,485.9,477.6,387.1,535.6
MAR01343,Fonte,Fonte ductile,200,168.1,1975,387.1,535.6,550.6,574.8
MAR01344,Plastique,PEHD,500,159.3,1995,387.1,535.6,336.5,686.6
MAR01345,Fonte,Fonte ductile,40,161.0,1974,336.5,686.6,497.2,696.6
MAR01346,Plastique,PVC,150,95.8,1980,336.5,686.6,334.8,782.3
MAR01347,Ciment,Amiante-ciment,200,137.9,1956,334.8,782.3,307.5,917.5
MAR01348,Plastique,PEHD,250,91.3,2015,307.5,917.5,378.2,975.3
MAR01349,Fonte,Fonte ductile,250,176.9,1987,307.5,917.5,238.4,1080.4
MAR01350,Plastique,PVC,300,119.2,1980,238.4,1080.4,321.1,1166.2
MAR01351,Plastique,PVC collé,63,179.9,1972,238.4,1080.4,136.7,1228.8
MAR01352,Plastique,PVC collé,50,156.1,1975,136.7,1228.8,292.6,1236.8
MAR01353,Fonte,Fonte ductile,150,163.4,1980,136.7,1228.8,106.5,1389.3
MAR01354,Fonte,Fonte ductile,100,123.1,2009,106.5,1389.3,226.1,1418.6
MAR01355,Plastique,PVC,80,147.9,1980,106.5,1389.3,3.8,1495.8
MAR01356,Fonte,Fonte grise,150,167.4,1964,3.8,1495.8,169.1,1522.5
MAR01357,Plastique,PVC,80,121.7,1980,3.8,1495.8,28.5,1615.0
MAR01358,Plastique,PVC,250,122.5,2000,28.5,1615.0,150.9,1619.4
MAR01359,Ciment,Amiante-ciment,200,105.4,1955,-21.6,1719.4,46.7,1799.6
MAR01360,Plastique,PEHD,50,151.7,1999,-21.6,1719.4,-70.0,1863.1
MAR01361,Fonte,Fonte ductile,200,93.0,1997,-70.0,1863.1,-24.7,1944.3
MAR01362,Plastique,PVC,63,131.3,1989,-70.0,1863.1,-123.1,1983.2
MAR01363,Fonte,Fonte grise,600,104.5,1966,-123.1,1983.2,-35.8,2040.6
MAR01364,Plastique,PVC,50,176.2,2005,-123.1,1983.2,-207.2,2138.0
MAR01365,Fonte,Fonte grise,80,162.9,1960,-207.2,2138.0,-47.6,2170.6
MAR01366,Fonte,Fonte ductile,80,165.9,1975,-207.2,2138.0,-270.9,2291.3
MAR01367,Plastique,PVC collé,200,149.4,1960,-270.9,2291.3,-122.3,2306.1
MAR01368,Plastique,PEHD,200,136.8,1995,1468.6,-1762.4,1591.9,-1703.0
MAR01369,Fonte,Fonte ductile,400,153.5,1988,1468.6,-1762.4,1394.4,-1628.0
MAR01370,Fonte,Fonte ductile,500,116.6,1986,1394.4,-1628.0,1383.7,-1511.9
MAR01371,Acier,Acier,63,184.1,1950,1383.7,-1511.9,1528.0,-1397.5
MAR01372,Plastique,PVC collé,63,154.3,1960,1383.7,-1511.9,1339.4,-1364.1
MAR01373,Plastique,PVC collé,32,165.8,1985,1339.4,-1364.1,1501.2,-1327.6
MAR01374,Fonte,Fonte ductile,32,182.9,2005,1339.4,-1364.1,1307.9,-1183.9
MAR01375,Plastique,PEHD,125,83.9,1995,1307.9,-1183.9,1391.8,-1180.9
MAR01376,Fonte,Fonte grise,63,75.3,1934,1307.9,-1183.9,1247.5,-1139.0
MAR01377,Plastique,PVC collé,150,106.1,1960,1247.5,-1139.0,1308.6,-1052.2
MAR01378,Acier,Acier,500,159.8,1950,1247.5,-1139.0,1197.2,-987.3
MAR01379,Fonte,Fonte ductile,200,89.8,1970,1197.2,-987.3,1276.1,-944.4
MAR01380,Plastique,PEHD,250,178.9,1996,1197.2,-987.3,1106.9,-832.8
MAR01381,Fonte,Fonte grise,100,92.4,1955,1106.9,-832.8,1093.4,-741.3
MAR01382,Plastique,PVC,200,126.2,1980,1093.4,-741.3,1180.6,-650.0
MAR01383,Plastique,PVC,150,193.2,1980,1093.4,-741.3,984.8,-581.6
MAR01384,Plastique,PVC collé,150,138.0,1967,984.8,-581.6,1122.8,-578.4
MAR01385,Fonte,Fonte ductile,250,116.0,1971,984.8,-581.6,932.8,-477.9
MAR01386,Plastique,PVC,80,180.7,1980,932.8,-477.9,1075.1,-366.6
MAR01387,Plastique,PVC collé,200,176.2,1968,932.8,-477.9,861.3,-316.9
MAR01388,Ciment,Amiante-ciment,32,219.7,1955,861.3,-316.9,1072.4,-256.2
MAR01389,Fonte,Fonte grise,63,165.5,1930,861.3,-316.9,805.9,-160.9
MAR01390,Fonte,Fonte ductile,100,136.3,1998,805.9,-160.9,937.3,-124.2
MAR01391,Fonte,Fonte ductile,250,97.4,1977,805.9,-160.9,837.9,-68.8
MAR01392,Fonte,Fonte ductile,100,100.1,1970,837.9,-68.8,926.2,-21.8
MAR01393,Plastique,PVC,150,218.4,1989,837.9,-68.8,710.1,108.3
MAR01394,Plastique,PEHD,200,177.4,1995,710.1,108.3,887.2,98.4
MAR01395,Acier,Acier,125,53.9,1950,710.1,108.3,710.4,162.2
MAR01396,Fonte,Fonte grise,300,106.6,1930,710.4,162.2,779.6,243.4
MAR01397,Fonte,Fonte ductile,125,154.3,1979,710.4,162.2,689.9,315.2
MAR01398,Plastique,PEHD,40,84.3,1995,689.9,315.2,724.1,392.3
MAR01399,Fonte,Fonte grise,125,169.5,1941,689.9,315.2,633.6,475.1
MAR01400,Fonte,Fonte ductile,100,64.8,1970,633.6,475.1,696.8,489.5
MAR01401,Plastique,PVC,32,129.7,2006,633.6,475.1,550.6,574.8
MAR01402,Acier,Acier,150,177.0,1964,550.6,574.8,719.9,626.5
MAR01403,Fonte,Fonte ductile,32,133.0,1976,550.6,574.8,497.2,696.6
MAR01404,Fonte,Fonte ductile,200,109.5,1977,497.2,696.6,598.5,738.3
MAR01405,Plastique,PVC collé,50,193.1,1960,497.2,696.6,463.3,886.7
MAR01406,Plastique,PEHD,50,79.7,2017,463.3,886.7,512.9,949.1
MAR01407,Fonte,Fonte ductile,100,122.8,1970,463.3,886.7,378.2,975.3
MAR01408,Plastique,PEHD,200,134.5,2012,378.2,975.3,504.9,1020.3
MAR01409,Plastique,PVC,600,199.4,1980,378.2,975.3,321.1,1166.2
MAR01410,Acier,Acier,250,167.2,1990,321.1,1166.2,472.1,1237.9
MAR01411,Plastique,PVC,63,76.1,1986,321.1,1166.2,292.6,1236.8
MAR01412,Plastique,PVC,250,106.4,1980,292.6,1236.8,344.5,1329.6
MAR01413,Plastique,PEHD,150,193.6,1995,292.6,1236.8,226.1,1418.6
MAR01414,Plastique,PVC collé,600,127.2,1960,226.1,1418.6,352.1,1436.2
MAR01415,Fonte,Fonte ductile,80,118.5,2010,226.1,1418.6,169.1,1522.5
MAR01416,Fonte,Fonte ductile,125,112.3,1976,169.1,1522.5,279.2,1544.5
MAR01417,Plastique,PVC,150,145.2,1980,150.9,1619.4,224.0,1744.8
MAR01418,Fonte,Fonte grise,80,208.2,1934,150.9,1619.4,46.7,1799.6
MAR01419,Plastique,PVC collé,80,122.8,1960,46.7,1799.6,162.0,1841.9
MAR01420,Plastique,PVC,125,161.3,1980,46.7,1799.6,-24.7,1944.3
MAR01421,Plastique,PVC,200,96.9,1980,-24.7,1944.3,-35.8,2040.6
MAR01422,Plastique,PEHD,125,133.5,2006,-35.8,2040.6,69.1,2123.2
MAR01423,Plastique,PVC collé,150,130.5,1960,-35.8,2040.6,-47.6,2170.6
MAR01424,Plastique,PVC collé,300,82.9,1985,-47.6,2170.6,9.9,2230.3
MAR01425,Fonte,Fonte grise,200,154.7,1932,-47.6,2170.6,-122.3,2306.1
MAR01426,Plastique,PVC,80,75.2,2011,-122.3,2306.1,-53.8,2337.1
MAR01427,Plastique,PEHD,80,113.5,2018,1591.9,-1703.0,1695.4,-1656.7
MAR01428,Plastique,PVC collé,250,135.6,1985,1591.9,-1703.0,1522.6,-1586.4
MAR01429,Fonte,Fonte ductile,80,155.6,1970,1522.6,-1586.4,1678.2,-1588.8
MAR01430,Plastique,PEHD,250,104.4,1995,1528.0,-1397.5,1618.5,-1449.4
MAR01431,Fonte,Fonte ductile,250,74.8,2003,1528.0,-1397.5,1501.2,-1327.6
MAR01432,Fonte,Fonte grise,80,183.0,1975,1501.2,-1327.6,1391.8,-1180.9
MAR01433,Plastique,PVC,50,126.0,1980,1391.8,-1180.9,1516.3,-1200.3
MAR01434,Fonte,Fonte grise,125,153.2,1949,1391.8,-1180.9,1308.6,-1052.2
MAR01435,Fonte,Fonte grise,125,151.5,1930,1308.6,-1052.2,1454.2,-1010.2
MAR01436,Plastique,PEHD,32,112.6,2024,1308.6,-1052.2,1276.1,-944.4
MAR01437,Plastique,PVC,125,147.0,1980,1276.1,-944.4,1420.8,-918.4
MAR01438,Acier,Acier,150,127.1,1969,1276.1,-944.4,1278.7,-817.3
MAR01439,Fonte,Fonte grise,250,194.0,1930,1278.7,-817.3,1180.6,-650.0
MAR01440,Plastique,PVC collé,600,92.1,1960,1180.6,-650.0,1122.8,-578.4
MAR01441,Plastique,PVC collé,50,198.2,1960,1122.8,-578.4,1283.1,-461.9
MAR01442,Fonte,Fonte ductile,250,217.1,1997,1122.8,-578.4,1075.1,-366.6
MAR01443,Plastique,PVC collé,80,152.7,1960,1075.1,-366.6,1224.2,-333.5
MAR01444,Fonte,Fonte grise,125,110.4,1953,1075.1,-366.6,1072.4,-256.2
MAR01445,Fonte,Fonte ductile,150,101.2,2002,1072.4,-256.2,1152.7,-194.5
MAR01446,Acier,Acier,100,188.9,1950,1072.4,-256.2,937.3,-124.2
MAR01447,Fonte,Fonte grise,80,128.4,1957,937.3,-124.2,1049.2,-61.4
MAR01448,Plastique,PVC,125,103.0,1980,937.3,-124.2,926.2,-21.8
MAR01449,Plastique,PEHD,100,126.3,1995,926.2,-21.8,887.2,98.4
MAR01450,Fonte,Fonte ductile,500,86.4,1987,887.2,98.4,959.2,146.3
MAR01451,Fonte,Fonte ductile,200,180.6,1978,887.2,98.4,779.6,243.4
MAR01452,Fonte,Fonte ductile,200,177.4,1970,779.6,243.4,953.3,279.3
MAR01453,Plastique,PEHD,80,163.7,2007,724.1,392.3,883.9,427.4
MAR01454,Plastique,PVC collé,50,101.0,1960,724.1,392.3,696.8,489.5
MAR01455,Fonte,Fonte grise,125,203.9,1957,696.8,489.5,867.5,601.0
MAR01456,Plastique,PVC collé,100,138.9,1960,696.8,489.5,719.9,626.5
MAR01457,Fonte,Fonte grise,250,132.8,1930,719.9,626.5,820.3,713.3
MAR01458,Fonte,Fonte grise,500,165.0,1946,719.9,626.5,598.5,738.3
MAR01459,Fonte,Fonte grise,200,160.3,1930,598.5,738.3,699.8,862.4
MAR01460,Ciment,Amiante-ciment,300,227.5,1967,598.5,738.3,512.9,949.1
MAR01461,Plastique,PVC collé,150,172.8,1960,512.9,949.1,674.3,1010.9
MAR01462,Plastique,PVC,125,71.6,1985,512.9,949.1,504.9,1020.3
MAR01463,Acier,Acier,100,173.4,1950,504.9,1020.3,666.3,1083.9
MAR01464,Fonte,Fonte ductile,125,220.1,1975,504.9,1020.3,472.1,1237.9
MAR01465,Fonte,Fonte grise,150,63.4,1938,472.1,1237.9,532.5,1257.3
MAR01466,Plastique,PVC collé,200,193.8,1985,344.5,1329.6,536.6,1356.0
MAR01467,Fonte,Fonte grise,150,106.9,1931,344.5,1329.6,352.1,1436.2
MAR01468,Ciment,Amiante-ciment,100,136.3,1961,352.1,1436.2,482.3,1476.5
MAR01469,Fonte,Fonte ductile,50,130.6,2009,352.1,1436.2,279.2,1544.5
MAR01470,Plastique,PVC collé,80,114.8,1960,279.2,1544.5,372.4,1611.6
MAR01471,Fonte,Fonte ductile,200,207.7,1993,279.2,1544.5,224.0,1744.8
MAR01472,Fonte,Fonte grise,125,153.6,1948,224.0,1744.8,377.4,1750.9
MAR01473,Ciment,Amiante-ciment,50,115.2,1955,224.0,1744.8,162.0,1841.9
MAR01474,Fonte,Fonte ductile,63,147.6,2015,162.0,1841.9,306.2,1873.3
MAR01475,Fonte,Fonte ductile,80,173.4,2015,162.0,1841.9,85.0,1997.2
MAR01476,Fonte,Fonte grise,125,160.8,1968,85.0,1997.2,245.2,1984.1
MAR01477,Fonte,Fonte ductile,250,127.0,1971,85.0,1997.2,69.1,2123.2
MAR01478,Fonte,Fonte ductile,125,149.6,1994,69.1,2123.2,218.6,2127.8
MAR01479,Plastique,PEHD,150,122.3,2011,69.1,2123.2,9.9,2230.3
MAR01480,Fonte,Fonte grise,300,191.1,1975,9.9,2230.3,194.1,2281.3
MAR01481,Ciment,Amiante-ciment,80,124.4,1955,9.9,2230.3,-53.8,2337.1
MAR01482,Fonte,Fonte grise,400,139.6,1956,1695.4,-1656.7,1817.7,-1589.1
MAR01483,Plastique,PVC,40,70.0,2014,1695.4,-1656.7,1678.2,-1588.8
